,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
322,7728.0,2020-05-17,13 day ahead cum death,2020-05-30,8,CO,point,,1469.0
323,7752.0,2020-05-17,14 day ahead cum death,2020-05-31,8,CO,point,,1494.0
324,7776.0,2020-05-17,15 day ahead cum death,2020-06-01,8,CO,point,,1519.0
325,7800.0,2020-05-17,16 day ahead cum death,2020-06-02,8,CO,point,,1544.0
326,7824.0,2020-05-17,17 day ahead cum death,2020-06-03,8,CO,point,,1569.0
327,7848.0,2020-05-17,18 day ahead cum death,2020-06-04,8,CO,point,,1594.0
328,7872.0,2020-05-17,19 day ahead cum death,2020-06-05,8,CO,point,,1618.0
329,7896.0,2020-05-17,20 day ahead cum death,2020-06-06,8,CO,point,,1643.0
330,7920.0,2020-05-17,21 day ahead cum death,2020-06-07,8,CO,point,,1668.0
331,7944.0,2020-05-17,22 day ahead cum death,2020-06-08,8,CO,point,,1693.0
332,7968.0,2020-05-17,23 day ahead cum death,2020-06-09,8,CO,point,,1718.0
333,7992.0,2020-05-17,24 day ahead cum death,2020-06-10,8,CO,point,,1743.0
334,8016.0,2020-05-17,25 day ahead cum death,2020-06-11,8,CO,point,,1768.0
335,8040.0,2020-05-17,26 day ahead cum death,2020-06-12,8,CO,point,,1793.0
336,8064.0,2020-05-17,27 day ahead cum death,2020-06-13,8,CO,point,,1817.0
337,8088.0,2020-05-17,28 day ahead cum death,2020-06-14,8,CO,point,,1841.0
338,8112.0,2020-05-17,29 day ahead cum death,2020-06-15,8,CO,point,,1866.0
339,8136.0,2020-05-17,30 day ahead cum death,2020-06-16,8,CO,point,,1890.0
340,8160.0,2020-05-17,31 day ahead cum death,2020-06-17,8,CO,point,,1915.0
341,8184.0,2020-05-17,1 day ahead inc death,2020-05-18,8,CO,point,,24.0
342,8208.0,2020-05-17,2 day ahead inc death,2020-05-19,8,CO,point,,24.0
343,8232.0,2020-05-17,3 day ahead inc death,2020-05-20,8,CO,point,,24.0
344,8256.0,2020-05-17,4 day ahead inc death,2020-05-21,8,CO,point,,24.0
345,8280.0,2020-05-17,5 day ahead inc death,2020-05-22,8,CO,point,,24.0
346,8304.0,2020-05-17,6 day ahead inc death,2020-05-23,8,CO,point,,25.0
347,8328.0,2020-05-17,7 day ahead inc death,2020-05-24,8,CO,point,,25.0
348,8352.0,2020-05-17,8 day ahead inc death,2020-05-25,8,CO,point,,25.0
349,8376.0,2020-05-17,9 day ahead inc death,2020-05-26,8,CO,point,,25.0
350,8400.0,2020-05-17,10 day ahead inc death,2020-05-27,8,CO,point,,25.0
351,8424.0,2020-05-17,11 day ahead inc death,2020-05-28,8,CO,point,,25.0
352,8448.0,2020-05-17,12 day ahead inc death,2020-05-29,8,CO,point,,25.0
353,8472.0,2020-05-17,13 day ahead inc death,2020-05-30,8,CO,point,,25.0
354,8496.0,2020-05-17,14 day ahead inc death,2020-05-31,8,CO,point,,25.0
355,8520.0,2020-05-17,15 day ahead inc death,2020-06-01,8,CO,point,,25.0
356,8544.0,2020-05-17,16 day ahead inc death,2020-06-02,8,CO,point,,25.0
357,8568.0,2020-05-17,17 day ahead inc death,2020-06-03,8,CO,point,,25.0
358,8592.0,2020-05-17,18 day ahead inc death,2020-06-04,8,CO,point,,25.0
359,8616.0,2020-05-17,19 day ahead inc death,2020-06-05,8,CO,point,,25.0
360,8640.0,2020-05-17,20 day ahead inc death,2020-06-06,8,CO,point,,25.0
361,8664.0,2020-05-17,21 day ahead inc death,2020-06-07,8,CO,point,,25.0
362,8688.0,2020-05-17,22 day ahead inc death,2020-06-08,8,CO,point,,25.0
363,8712.0,2020-05-17,23 day ahead inc death,2020-06-09,8,CO,point,,25.0
364,8736.0,2020-05-17,24 day ahead inc death,2020-06-10,8,CO,point,,25.0
365,8760.0,2020-05-17,25 day ahead inc death,2020-06-11,8,CO,point,,25.0
366,8784.0,2020-05-17,26 day ahead inc death,2020-06-12,8,CO,point,,25.0
367,8808.0,2020-05-17,27 day ahead inc death,2020-06-13,8,CO,point,,25.0
368,8832.0,2020-05-17,28 day ahead inc death,2020-06-14,8,CO,point,,24.0
369,8856.0,2020-05-17,29 day ahead inc death,2020-06-15,8,CO,point,,24.0
370,8880.0,2020-05-17,30 day ahead inc death,2020-06-16,8,CO,point,,24.0
371,8904.0,2020-05-17,31 day ahead inc death,2020-06-17,8,CO,point,,24.0
372,8928.0,2020-05-17,1 day ahead cum death,2020-05-18,9,CT,point,,3377.0
373,8952.0,2020-05-17,2 day ahead cum death,2020-05-19,9,CT,point,,3415.0
374,8976.0,2020-05-17,3 day ahead cum death,2020-05-20,9,CT,point,,3452.0
375,9000.0,2020-05-17,4 day ahead cum death,2020-05-21,9,CT,point,,3490.0
376,9024.0,2020-05-17,5 day ahead cum death,2020-05-22,9,CT,point,,3527.0
377,9048.0,2020-05-17,6 day ahead cum death,2020-05-23,9,CT,point,,3565.0
378,9072.0,2020-05-17,7 day ahead cum death,2020-05-24,9,CT,point,,3601.0
379,9096.0,2020-05-17,8 day ahead cum death,2020-05-25,9,CT,point,,3638.0
380,9120.0,2020-05-17,9 day ahead cum death,2020-05-26,9,CT,point,,3675.0
381,9144.0,2020-05-17,10 day ahead cum death,2020-05-27,9,CT,point,,3712.0
382,9168.0,2020-05-17,11 day ahead cum death,2020-05-28,9,CT,point,,3748.0
383,9192.0,2020-05-17,12 day ahead cum death,2020-05-29,9,CT,point,,3785.0
384,9216.0,2020-05-17,13 day ahead cum death,2020-05-30,9,CT,point,,3821.0
385,9240.0,2020-05-17,14 day ahead cum death,2020-05-31,9,CT,point,,3857.0
386,9264.0,2020-05-17,15 day ahead cum death,2020-06-01,9,CT,point,,3892.0
387,9288.0,2020-05-17,16 day ahead cum death,2020-06-02,9,CT,point,,3927.0
388,9312.0,2020-05-17,17 day ahead cum death,2020-06-03,9,CT,point,,3962.0
389,9336.0,2020-05-17,18 day ahead cum death,2020-06-04,9,CT,point,,3998.0
390,9360.0,2020-05-17,19 day ahead cum death,2020-06-05,9,CT,point,,4032.0
391,9384.0,2020-05-17,20 day ahead cum death,2020-06-06,9,CT,point,,4067.0
392,9408.0,2020-05-17,21 day ahead cum death,2020-06-07,9,CT,point,,4102.0
393,9432.0,2020-05-17,22 day ahead cum death,2020-06-08,9,CT,point,,4134.0
394,9456.0,2020-05-17,23 day ahead cum death,2020-06-09,9,CT,point,,4168.0
395,9480.0,2020-05-17,24 day ahead cum death,2020-06-10,9,CT,point,,4202.0
396,9504.0,2020-05-17,25 day ahead cum death,2020-06-11,9,CT,point,,4234.0
397,9528.0,2020-05-17,26 day ahead cum death,2020-06-12,9,CT,point,,4267.0
398,9552.0,2020-05-17,27 day ahead cum death,2020-06-13,9,CT,point,,4300.0
399,9576.0,2020-05-17,28 day ahead cum death,2020-06-14,9,CT,point,,4330.0
400,9600.0,2020-05-17,29 day ahead cum death,2020-06-15,9,CT,point,,4362.0
401,9624.0,2020-05-17,30 day ahead cum death,2020-06-16,9,CT,point,,4393.0
402,9648.0,2020-05-17,31 day ahead cum death,2020-06-17,9,CT,point,,4425.0
403,9672.0,2020-05-17,1 day ahead inc death,2020-05-18,9,CT,point,,38.0
404,9696.0,2020-05-17,2 day ahead inc death,2020-05-19,9,CT,point,,38.0
405,9720.0,2020-05-17,3 day ahead inc death,2020-05-20,9,CT,point,,38.0
406,9744.0,2020-05-17,4 day ahead inc death,2020-05-21,9,CT,point,,38.0
407,9768.0,2020-05-17,5 day ahead inc death,2020-05-22,9,CT,point,,38.0
408,9792.0,2020-05-17,6 day ahead inc death,2020-05-23,9,CT,point,,37.0
409,9816.0,2020-05-17,7 day ahead inc death,2020-05-24,9,CT,point,,37.0
410,9840.0,2020-05-17,8 day ahead inc death,2020-05-25,9,CT,point,,37.0
411,9864.0,2020-05-17,9 day ahead inc death,2020-05-26,9,CT,point,,37.0
412,9888.0,2020-05-17,10 day ahead inc death,2020-05-27,9,CT,point,,37.0
413,9912.0,2020-05-17,11 day ahead inc death,2020-05-28,9,CT,point,,36.0
414,9936.0,2020-05-17,12 day ahead inc death,2020-05-29,9,CT,point,,36.0
415,9960.0,2020-05-17,13 day ahead inc death,2020-05-30,9,CT,point,,36.0
416,9984.0,2020-05-17,14 day ahead inc death,2020-05-31,9,CT,point,,36.0
417,10008.0,2020-05-17,15 day ahead inc death,2020-06-01,9,CT,point,,36.0
418,10032.0,2020-05-17,16 day ahead inc death,2020-06-02,9,CT,point,,35.0
419,10056.0,2020-05-17,17 day ahead inc death,2020-06-03,9,CT,point,,35.0
420,10080.0,2020-05-17,18 day ahead inc death,2020-06-04,9,CT,point,,35.0
421,10104.0,2020-05-17,19 day ahead inc death,2020-06-05,9,CT,point,,35.0
422,10128.0,2020-05-17,20 day ahead inc death,2020-06-06,9,CT,point,,34.0
423,10152.0,2020-05-17,21 day ahead inc death,2020-06-07,9,CT,point,,34.0
424,10176.0,2020-05-17,22 day ahead inc death,2020-06-08,9,CT,point,,34.0
425,10200.0,2020-05-17,23 day ahead inc death,2020-06-09,9,CT,point,,34.0
426,10224.0,2020-05-17,24 day ahead inc death,2020-06-10,9,CT,point,,33.0
427,10248.0,2020-05-17,25 day ahead inc death,2020-06-11,9,CT,point,,33.0
428,10272.0,2020-05-17,26 day ahead inc death,2020-06-12,9,CT,point,,32.0
429,10296.0,2020-05-17,27 day ahead inc death,2020-06-13,9,CT,point,,32.0
430,10320.0,2020-05-17,28 day ahead inc death,2020-06-14,9,CT,point,,31.0
431,10344.0,2020-05-17,29 day ahead inc death,2020-06-15,9,CT,point,,31.0
432,10368.0,2020-05-17,30 day ahead inc death,2020-06-16,9,CT,point,,30.0
433,10392.0,2020-05-17,31 day ahead inc death,2020-06-17,9,CT,point,,30.0
434,10416.0,2020-05-17,1 day ahead cum death,2020-05-18,10,DE,point,,298.0
435,10440.0,2020-05-17,2 day ahead cum death,2020-05-19,10,DE,point,,308.0
436,10464.0,2020-05-17,3 day ahead cum death,2020-05-20,10,DE,point,,318.0
437,10488.0,2020-05-17,4 day ahead cum death,2020-05-21,10,DE,point,,328.0
438,10512.0,2020-05-17,5 day ahead cum death,2020-05-22,10,DE,point,,338.0
439,10536.0,2020-05-17,6 day ahead cum death,2020-05-23,10,DE,point,,347.0
440,10560.0,2020-05-17,7 day ahead cum death,2020-05-24,10,DE,point,,356.0
441,10584.0,2020-05-17,8 day ahead cum death,2020-05-25,10,DE,point,,364.0
442,10608.0,2020-05-17,9 day ahead cum death,2020-05-26,10,DE,point,,372.0
443,10632.0,2020-05-17,10 day ahead cum death,2020-05-27,10,DE,point,,379.0
444,10656.0,2020-05-17,11 day ahead cum death,2020-05-28,10,DE,point,,387.0
445,10680.0,2020-05-17,12 day ahead cum death,2020-05-29,10,DE,point,,394.0
446,10704.0,2020-05-17,13 day ahead cum death,2020-05-30,10,DE,point,,400.0
447,10728.0,2020-05-17,14 day ahead cum death,2020-05-31,10,DE,point,,406.0
448,10752.0,2020-05-17,15 day ahead cum death,2020-06-01,10,DE,point,,412.0
449,10776.0,2020-05-17,16 day ahead cum death,2020-06-02,10,DE,point,,418.0
450,10800.0,2020-05-17,17 day ahead cum death,2020-06-03,10,DE,point,,424.0
451,10824.0,2020-05-17,18 day ahead cum death,2020-06-04,10,DE,point,,429.0
452,10848.0,2020-05-17,19 day ahead cum death,2020-06-05,10,DE,point,,434.0
453,10872.0,2020-05-17,20 day ahead cum death,2020-06-06,10,DE,point,,439.0
454,10896.0,2020-05-17,21 day ahead cum death,2020-06-07,10,DE,point,,444.0
455,10920.0,2020-05-17,22 day ahead cum death,2020-06-08,10,DE,point,,448.0
456,10944.0,2020-05-17,23 day ahead cum death,2020-06-09,10,DE,point,,453.0
457,10968.0,2020-05-17,24 day ahead cum death,2020-06-10,10,DE,point,,457.0
458,10992.0,2020-05-17,25 day ahead cum death,2020-06-11,10,DE,point,,461.0
459,11016.0,2020-05-17,26 day ahead cum death,2020-06-12,10,DE,point,,465.0
460,11040.0,2020-05-17,27 day ahead cum death,2020-06-13,10,DE,point,,468.0
461,11064.0,2020-05-17,28 day ahead cum death,2020-06-14,10,DE,point,,471.0
462,11088.0,2020-05-17,29 day ahead cum death,2020-06-15,10,DE,point,,473.0
463,11112.0,2020-05-17,30 day ahead cum death,2020-06-16,10,DE,point,,476.0
464,11136.0,2020-05-17,31 day ahead cum death,2020-06-17,10,DE,point,,476.0
465,11160.0,2020-05-17,1 day ahead inc death,2020-05-18,10,DE,point,,12.0
466,11184.0,2020-05-17,2 day ahead inc death,2020-05-19,10,DE,point,,11.0
467,11208.0,2020-05-17,3 day ahead inc death,2020-05-20,10,DE,point,,10.0
468,11232.0,2020-05-17,4 day ahead inc death,2020-05-21,10,DE,point,,10.0
469,11256.0,2020-05-17,5 day ahead inc death,2020-05-22,10,DE,point,,9.0
470,11280.0,2020-05-17,6 day ahead inc death,2020-05-23,10,DE,point,,9.0
471,11304.0,2020-05-17,7 day ahead inc death,2020-05-24,10,DE,point,,9.0
472,11328.0,2020-05-17,8 day ahead inc death,2020-05-25,10,DE,point,,8.0
473,11352.0,2020-05-17,9 day ahead inc death,2020-05-26,10,DE,point,,8.0
474,11376.0,2020-05-17,10 day ahead inc death,2020-05-27,10,DE,point,,8.0
475,11400.0,2020-05-17,11 day ahead inc death,2020-05-28,10,DE,point,,7.0
476,11424.0,2020-05-17,12 day ahead inc death,2020-05-29,10,DE,point,,7.0
477,11448.0,2020-05-17,13 day ahead inc death,2020-05-30,10,DE,point,,7.0
478,11472.0,2020-05-17,14 day ahead inc death,2020-05-31,10,DE,point,,6.0
479,11496.0,2020-05-17,15 day ahead inc death,2020-06-01,10,DE,point,,6.0
480,11520.0,2020-05-17,16 day ahead inc death,2020-06-02,10,DE,point,,6.0
481,11544.0,2020-05-17,17 day ahead inc death,2020-06-03,10,DE,point,,6.0
482,11568.0,2020-05-17,18 day ahead inc death,2020-06-04,10,DE,point,,5.0
483,11592.0,2020-05-17,19 day ahead inc death,2020-06-05,10,DE,point,,5.0
484,11616.0,2020-05-17,20 day ahead inc death,2020-06-06,10,DE,point,,5.0
485,11640.0,2020-05-17,21 day ahead inc death,2020-06-07,10,DE,point,,5.0
486,11664.0,2020-05-17,22 day ahead inc death,2020-06-08,10,DE,point,,5.0
487,11688.0,2020-05-17,23 day ahead inc death,2020-06-09,10,DE,point,,4.0
488,11712.0,2020-05-17,24 day ahead inc death,2020-06-10,10,DE,point,,4.0
489,11736.0,2020-05-17,25 day ahead inc death,2020-06-11,10,DE,point,,4.0
490,11760.0,2020-05-17,26 day ahead inc death,2020-06-12,10,DE,point,,4.0
491,11784.0,2020-05-17,27 day ahead inc death,2020-06-13,10,DE,point,,4.0
492,11808.0,2020-05-17,28 day ahead inc death,2020-06-14,10,DE,point,,4.0
493,11832.0,2020-05-17,29 day ahead inc death,2020-06-15,10,DE,point,,3.0
494,11856.0,2020-05-17,30 day ahead inc death,2020-06-16,10,DE,point,,3.0
495,11880.0,2020-05-17,31 day ahead inc death,2020-06-17,10,DE,point,,3.0
496,11904.0,2020-05-17,1 day ahead cum death,2020-05-18,11,DC,point,,385.0
497,11928.0,2020-05-17,2 day ahead cum death,2020-05-19,11,DC,point,,396.0
498,11952.0,2020-05-17,3 day ahead cum death,2020-05-20,11,DC,point,,406.0
499,11976.0,2020-05-17,4 day ahead cum death,2020-05-21,11,DC,point,,417.0
500,12000.0,2020-05-17,5 day ahead cum death,2020-05-22,11,DC,point,,428.0
501,12024.0,2020-05-17,6 day ahead cum death,2020-05-23,11,DC,point,,438.0
502,12048.0,2020-05-17,7 day ahead cum death,2020-05-24,11,DC,point,,450.0
503,12072.0,2020-05-17,8 day ahead cum death,2020-05-25,11,DC,point,,461.0
504,12096.0,2020-05-17,9 day ahead cum death,2020-05-26,11,DC,point,,472.0
505,12120.0,2020-05-17,10 day ahead cum death,2020-05-27,11,DC,point,,484.0
506,12144.0,2020-05-17,11 day ahead cum death,2020-05-28,11,DC,point,,495.0
507,12168.0,2020-05-17,12 day ahead cum death,2020-05-29,11,DC,point,,507.0
508,12192.0,2020-05-17,13 day ahead cum death,2020-05-30,11,DC,point,,519.0
509,12216.0,2020-05-17,14 day ahead cum death,2020-05-31,11,DC,point,,531.0
510,12240.0,2020-05-17,15 day ahead cum death,2020-06-01,11,DC,point,,543.0
511,12264.0,2020-05-17,16 day ahead cum death,2020-06-02,11,DC,point,,555.0
512,12288.0,2020-05-17,17 day ahead cum death,2020-06-03,11,DC,point,,567.0
513,12312.0,2020-05-17,18 day ahead cum death,2020-06-04,11,DC,point,,580.0
514,12336.0,2020-05-17,19 day ahead cum death,2020-06-05,11,DC,point,,592.0
515,12360.0,2020-05-17,20 day ahead cum death,2020-06-06,11,DC,point,,605.0
516,12384.0,2020-05-17,21 day ahead cum death,2020-06-07,11,DC,point,,618.0
517,12408.0,2020-05-17,22 day ahead cum death,2020-06-08,11,DC,point,,630.0
518,12432.0,2020-05-17,23 day ahead cum death,2020-06-09,11,DC,point,,643.0
519,12456.0,2020-05-17,24 day ahead cum death,2020-06-10,11,DC,point,,656.0
520,12480.0,2020-05-17,25 day ahead cum death,2020-06-11,11,DC,point,,669.0
521,12504.0,2020-05-17,26 day ahead cum death,2020-06-12,11,DC,point,,683.0
522,12528.0,2020-05-17,27 day ahead cum death,2020-06-13,11,DC,point,,696.0
523,12552.0,2020-05-17,28 day ahead cum death,2020-06-14,11,DC,point,,709.0
524,12576.0,2020-05-17,29 day ahead cum death,2020-06-15,11,DC,point,,723.0
525,12600.0,2020-05-17,30 day ahead cum death,2020-06-16,11,DC,point,,736.0
526,12624.0,2020-05-17,31 day ahead cum death,2020-06-17,11,DC,point,,750.0
527,12648.0,2020-05-17,1 day ahead inc death,2020-05-18,11,DC,point,,10.0
528,12672.0,2020-05-17,2 day ahead inc death,2020-05-19,11,DC,point,,10.0
529,12696.0,2020-05-17,3 day ahead inc death,2020-05-20,11,DC,point,,11.0
530,12720.0,2020-05-17,4 day ahead inc death,2020-05-21,11,DC,point,,11.0
531,12744.0,2020-05-17,5 day ahead inc death,2020-05-22,11,DC,point,,11.0
532,12768.0,2020-05-17,6 day ahead inc death,2020-05-23,11,DC,point,,11.0
533,12792.0,2020-05-17,7 day ahead inc death,2020-05-24,11,DC,point,,11.0
534,12816.0,2020-05-17,8 day ahead inc death,2020-05-25,11,DC,point,,11.0
535,12840.0,2020-05-17,9 day ahead inc death,2020-05-26,11,DC,point,,11.0
536,12864.0,2020-05-17,10 day ahead inc death,2020-05-27,11,DC,point,,11.0
537,12888.0,2020-05-17,11 day ahead inc death,2020-05-28,11,DC,point,,12.0
538,12912.0,2020-05-17,12 day ahead inc death,2020-05-29,11,DC,point,,12.0
539,12936.0,2020-05-17,13 day ahead inc death,2020-05-30,11,DC,point,,12.0
540,12960.0,2020-05-17,14 day ahead inc death,2020-05-31,11,DC,point,,12.0
541,12984.0,2020-05-17,15 day ahead inc death,2020-06-01,11,DC,point,,12.0
542,13008.0,2020-05-17,16 day ahead inc death,2020-06-02,11,DC,point,,12.0
543,13032.0,2020-05-17,17 day ahead inc death,2020-06-03,11,DC,point,,12.0
544,13056.0,2020-05-17,18 day ahead inc death,2020-06-04,11,DC,point,,12.0
545,13080.0,2020-05-17,19 day ahead inc death,2020-06-05,11,DC,point,,13.0
546,13104.0,2020-05-17,20 day ahead inc death,2020-06-06,11,DC,point,,13.0
547,13128.0,2020-05-17,21 day ahead inc death,2020-06-07,11,DC,point,,13.0
548,13152.0,2020-05-17,22 day ahead inc death,2020-06-08,11,DC,point,,13.0
549,13176.0,2020-05-17,23 day ahead inc death,2020-06-09,11,DC,point,,13.0
550,13200.0,2020-05-17,24 day ahead inc death,2020-06-10,11,DC,point,,13.0
551,13224.0,2020-05-17,25 day ahead inc death,2020-06-11,11,DC,point,,13.0
552,13248.0,2020-05-17,26 day ahead inc death,2020-06-12,11,DC,point,,13.0
553,13272.0,2020-05-17,27 day ahead inc death,2020-06-13,11,DC,point,,13.0
554,13296.0,2020-05-17,28 day ahead inc death,2020-06-14,11,DC,point,,13.0
555,13320.0,2020-05-17,29 day ahead inc death,2020-06-15,11,DC,point,,13.0
556,13344.0,2020-05-17,30 day ahead inc death,2020-06-16,11,DC,point,,14.0
557,13368.0,2020-05-17,31 day ahead inc death,2020-06-17,11,DC,point,,14.0
558,13392.0,2020-05-17,1 day ahead cum death,2020-05-18,12,FL,point,,2412.0
559,13416.0,2020-05-17,2 day ahead cum death,2020-05-19,12,FL,point,,2807.0
560,13440.0,2020-05-17,3 day ahead cum death,2020-05-20,12,FL,point,,3220.0
561,13464.0,2020-05-17,4 day ahead cum death,2020-05-21,12,FL,point,,3638.0
562,13488.0,2020-05-17,5 day ahead cum death,2020-05-22,12,FL,point,,4069.0
563,13512.0,2020-05-17,6 day ahead cum death,2020-05-23,12,FL,point,,4511.0
564,13536.0,2020-05-17,7 day ahead cum death,2020-05-24,12,FL,point,,4965.0
565,13560.0,2020-05-17,8 day ahead cum death,2020-05-25,12,FL,point,,5433.0
566,13584.0,2020-05-17,9 day ahead cum death,2020-05-26,12,FL,point,,5913.0
567,13608.0,2020-05-17,10 day ahead cum death,2020-05-27,12,FL,point,,6406.0
568,13632.0,2020-05-17,11 day ahead cum death,2020-05-28,12,FL,point,,6915.0
569,13656.0,2020-05-17,12 day ahead cum death,2020-05-29,12,FL,point,,7441.0
570,13680.0,2020-05-17,13 day ahead cum death,2020-05-30,12,FL,point,,7984.0
571,13704.0,2020-05-17,14 day ahead cum death,2020-05-31,12,FL,point,,8545.0
572,13728.0,2020-05-17,15 day ahead cum death,2020-06-01,12,FL,point,,9122.0
573,13752.0,2020-05-17,16 day ahead cum death,2020-06-02,12,FL,point,,9714.0
574,13776.0,2020-05-17,17 day ahead cum death,2020-06-03,12,FL,point,,10320.0
575,13800.0,2020-05-17,18 day ahead cum death,2020-06-04,12,FL,point,,10942.0
576,13824.0,2020-05-17,19 day ahead cum death,2020-06-05,12,FL,point,,11579.0
577,13848.0,2020-05-17,20 day ahead cum death,2020-06-06,12,FL,point,,12232.0
578,13872.0,2020-05-17,21 day ahead cum death,2020-06-07,12,FL,point,,12899.0
579,13896.0,2020-05-17,22 day ahead cum death,2020-06-08,12,FL,point,,13581.0
580,13920.0,2020-05-17,23 day ahead cum death,2020-06-09,12,FL,point,,14272.0
581,13944.0,2020-05-17,24 day ahead cum death,2020-06-10,12,FL,point,,14975.0
582,13968.0,2020-05-17,25 day ahead cum death,2020-06-11,12,FL,point,,15680.0
583,13992.0,2020-05-17,26 day ahead cum death,2020-06-12,12,FL,point,,16380.0
584,14016.0,2020-05-17,27 day ahead cum death,2020-06-13,12,FL,point,,17060.0
585,14040.0,2020-05-17,28 day ahead cum death,2020-06-14,12,FL,point,,17718.0
586,14064.0,2020-05-17,29 day ahead cum death,2020-06-15,12,FL,point,,18323.0
587,14088.0,2020-05-17,30 day ahead cum death,2020-06-16,12,FL,point,,18919.0
588,14112.0,2020-05-17,31 day ahead cum death,2020-06-17,12,FL,point,,19419.0
589,14136.0,2020-05-17,1 day ahead inc death,2020-05-18,12,FL,point,,372.0
590,14160.0,2020-05-17,2 day ahead inc death,2020-05-19,12,FL,point,,385.0
591,14184.0,2020-05-17,3 day ahead inc death,2020-05-20,12,FL,point,,399.0
592,14208.0,2020-05-17,4 day ahead inc death,2020-05-21,12,FL,point,,412.0
593,14232.0,2020-05-17,5 day ahead inc death,2020-05-22,12,FL,point,,425.0
594,14256.0,2020-05-17,6 day ahead inc death,2020-05-23,12,FL,point,,439.0
595,14280.0,2020-05-17,7 day ahead inc death,2020-05-24,12,FL,point,,452.0
596,14304.0,2020-05-17,8 day ahead inc death,2020-05-25,12,FL,point,,466.0
597,14328.0,2020-05-17,9 day ahead inc death,2020-05-26,12,FL,point,,481.0
598,14352.0,2020-05-17,10 day ahead inc death,2020-05-27,12,FL,point,,495.0
599,14376.0,2020-05-17,11 day ahead inc death,2020-05-28,12,FL,point,,511.0
600,14400.0,2020-05-17,12 day ahead inc death,2020-05-29,12,FL,point,,526.0
601,14424.0,2020-05-17,13 day ahead inc death,2020-05-30,12,FL,point,,542.0
602,14448.0,2020-05-17,14 day ahead inc death,2020-05-31,12,FL,point,,558.0
603,14472.0,2020-05-17,15 day ahead inc death,2020-06-01,12,FL,point,,574.0
604,14496.0,2020-05-17,16 day ahead inc death,2020-06-02,12,FL,point,,590.0
605,14520.0,2020-05-17,17 day ahead inc death,2020-06-03,12,FL,point,,607.0
606,14544.0,2020-05-17,18 day ahead inc death,2020-06-04,12,FL,point,,623.0
607,14568.0,2020-05-17,19 day ahead inc death,2020-06-05,12,FL,point,,639.0
608,14592.0,2020-05-17,20 day ahead inc death,2020-06-06,12,FL,point,,653.0
609,14616.0,2020-05-17,21 day ahead inc death,2020-06-07,12,FL,point,,665.0
