,forecast_date,target,target_end_date,location,location_name,type,quantile,value
162120,2020-06-14,8 wk ahead cum death,2020-08-08,51,Virginia,point,,1989.0
162144,2020-06-14,8 wk ahead cum death,2020-08-08,53,Washington,point,,1402.0
162168,2020-06-14,8 wk ahead cum death,2020-08-08,54,West Virginia,point,,87.0
162192,2020-06-14,8 wk ahead cum death,2020-08-08,55,Wisconsin,point,,1020.0
162216,2020-06-14,8 wk ahead cum death,2020-08-08,56,Wyoming,point,,18.0
162240,2020-06-14,9 wk ahead cum death,2020-08-15,1,Alabama,point,,1027.0
162264,2020-06-14,9 wk ahead cum death,2020-08-15,4,Arizona,point,,2730.0
162288,2020-06-14,9 wk ahead cum death,2020-08-15,5,Arkansas,point,,744.0
162312,2020-06-14,9 wk ahead cum death,2020-08-15,6,California,point,,7219.0
162336,2020-06-14,9 wk ahead cum death,2020-08-15,8,Colorado,point,,1751.0
162360,2020-06-14,9 wk ahead cum death,2020-08-15,9,Connecticut,point,,4504.0
162384,2020-06-14,9 wk ahead cum death,2020-08-15,10,Delaware,point,,483.0
162408,2020-06-14,9 wk ahead cum death,2020-08-15,11,District of Columbia,point,,653.0
162432,2020-06-14,9 wk ahead cum death,2020-08-15,12,Florida,point,,5544.0
162456,2020-06-14,9 wk ahead cum death,2020-08-15,13,Georgia,point,,2937.0
162480,2020-06-14,9 wk ahead cum death,2020-08-15,16,Idaho,point,,88.0
162504,2020-06-14,9 wk ahead cum death,2020-08-15,17,Illinois,point,,8098.0
162528,2020-06-14,9 wk ahead cum death,2020-08-15,18,Indiana,point,,2508.0
162552,2020-06-14,9 wk ahead cum death,2020-08-15,19,Iowa,point,,797.0
162576,2020-06-14,9 wk ahead cum death,2020-08-15,20,Kansas,point,,336.0
162600,2020-06-14,9 wk ahead cum death,2020-08-15,21,Kentucky,point,,596.0
162624,2020-06-14,9 wk ahead cum death,2020-08-15,22,Louisiana,point,,3783.0
162648,2020-06-14,9 wk ahead cum death,2020-08-15,23,Maine,point,,128.0
162672,2020-06-14,9 wk ahead cum death,2020-08-15,24,Maryland,point,,3880.0
162696,2020-06-14,9 wk ahead cum death,2020-08-15,25,Massachusetts,point,,8915.0
162720,2020-06-14,9 wk ahead cum death,2020-08-15,26,Michigan,point,,7487.0
162744,2020-06-14,9 wk ahead cum death,2020-08-15,27,Minnesota,point,,2351.0
162768,2020-06-14,9 wk ahead cum death,2020-08-15,28,Mississippi,point,,1104.0
162792,2020-06-14,9 wk ahead cum death,2020-08-15,29,Missouri,point,,1126.0
162816,2020-06-14,9 wk ahead cum death,2020-08-15,30,Montana,point,,19.0
162840,2020-06-14,9 wk ahead cum death,2020-08-15,31,Nebraska,point,,285.0
162864,2020-06-14,9 wk ahead cum death,2020-08-15,32,Nevada,point,,608.0
162888,2020-06-14,9 wk ahead cum death,2020-08-15,33,New Hampshire,point,,342.0
162912,2020-06-14,9 wk ahead cum death,2020-08-15,34,New Jersey,point,,13972.0
162936,2020-06-14,9 wk ahead cum death,2020-08-15,35,New Mexico,point,,535.0
162960,2020-06-14,9 wk ahead cum death,2020-08-15,36,New York,point,,32808.0
162984,2020-06-14,9 wk ahead cum death,2020-08-15,37,North Carolina,point,,2172.0
163008,2020-06-14,9 wk ahead cum death,2020-08-15,38,North Dakota,point,,166.0
163032,2020-06-14,9 wk ahead cum death,2020-08-15,39,Ohio,point,,3167.0
163056,2020-06-14,9 wk ahead cum death,2020-08-15,40,Oklahoma,point,,521.0
163080,2020-06-14,9 wk ahead cum death,2020-08-15,41,Oregon,point,,222.0
163104,2020-06-14,9 wk ahead cum death,2020-08-15,42,Pennsylvania,point,,6742.0
163128,2020-06-14,9 wk ahead cum death,2020-08-15,44,Rhode Island,point,,994.0
163152,2020-06-14,9 wk ahead cum death,2020-08-15,45,South Carolina,point,,869.0
163176,2020-06-14,9 wk ahead cum death,2020-08-15,46,South Dakota,point,,97.0
163200,2020-06-14,9 wk ahead cum death,2020-08-15,47,Tennessee,point,,1049.0
163224,2020-06-14,9 wk ahead cum death,2020-08-15,48,Texas,point,,3502.0
163248,2020-06-14,9 wk ahead cum death,2020-08-15,49,Utah,point,,263.0
163272,2020-06-14,9 wk ahead cum death,2020-08-15,50,Vermont,point,,58.0
163296,2020-06-14,9 wk ahead cum death,2020-08-15,51,Virginia,point,,1999.0
163320,2020-06-14,9 wk ahead cum death,2020-08-15,53,Washington,point,,1407.0
163344,2020-06-14,9 wk ahead cum death,2020-08-15,54,West Virginia,point,,87.0
163368,2020-06-14,9 wk ahead cum death,2020-08-15,55,Wisconsin,point,,1055.0
163392,2020-06-14,9 wk ahead cum death,2020-08-15,56,Wyoming,point,,18.0
163416,2020-06-14,10 wk ahead cum death,2020-08-22,1,Alabama,point,,1045.0
163440,2020-06-14,10 wk ahead cum death,2020-08-22,4,Arizona,point,,2865.0
163464,2020-06-14,10 wk ahead cum death,2020-08-22,5,Arkansas,point,,867.0
163488,2020-06-14,10 wk ahead cum death,2020-08-22,6,California,point,,7273.0
163512,2020-06-14,10 wk ahead cum death,2020-08-22,8,Colorado,point,,1751.0
163536,2020-06-14,10 wk ahead cum death,2020-08-22,9,Connecticut,point,,4506.0
163560,2020-06-14,10 wk ahead cum death,2020-08-22,10,Delaware,point,,483.0
163584,2020-06-14,10 wk ahead cum death,2020-08-22,11,District of Columbia,point,,654.0
163608,2020-06-14,10 wk ahead cum death,2020-08-22,12,Florida,point,,5884.0
163632,2020-06-14,10 wk ahead cum death,2020-08-22,13,Georgia,point,,2943.0
163656,2020-06-14,10 wk ahead cum death,2020-08-22,16,Idaho,point,,88.0
163680,2020-06-14,10 wk ahead cum death,2020-08-22,17,Illinois,point,,8115.0
163704,2020-06-14,10 wk ahead cum death,2020-08-22,18,Indiana,point,,2511.0
163728,2020-06-14,10 wk ahead cum death,2020-08-22,19,Iowa,point,,809.0
163752,2020-06-14,10 wk ahead cum death,2020-08-22,20,Kansas,point,,337.0
163776,2020-06-14,10 wk ahead cum death,2020-08-22,21,Kentucky,point,,596.0
163800,2020-06-14,10 wk ahead cum death,2020-08-22,22,Louisiana,point,,3895.0
163824,2020-06-14,10 wk ahead cum death,2020-08-22,23,Maine,point,,130.0
163848,2020-06-14,10 wk ahead cum death,2020-08-22,24,Maryland,point,,3890.0
163872,2020-06-14,10 wk ahead cum death,2020-08-22,25,Massachusetts,point,,8923.0
163896,2020-06-14,10 wk ahead cum death,2020-08-22,26,Michigan,point,,7594.0
163920,2020-06-14,10 wk ahead cum death,2020-08-22,27,Minnesota,point,,2563.0
163944,2020-06-14,10 wk ahead cum death,2020-08-22,28,Mississippi,point,,1136.0
163968,2020-06-14,10 wk ahead cum death,2020-08-22,29,Missouri,point,,1130.0
163992,2020-06-14,10 wk ahead cum death,2020-08-22,30,Montana,point,,19.0
164016,2020-06-14,10 wk ahead cum death,2020-08-22,31,Nebraska,point,,286.0
164040,2020-06-14,10 wk ahead cum death,2020-08-22,32,Nevada,point,,610.0
164064,2020-06-14,10 wk ahead cum death,2020-08-22,33,New Hampshire,point,,344.0
164088,2020-06-14,10 wk ahead cum death,2020-08-22,34,New Jersey,point,,13976.0
164112,2020-06-14,10 wk ahead cum death,2020-08-22,35,New Mexico,point,,540.0
164136,2020-06-14,10 wk ahead cum death,2020-08-22,36,New York,point,,32832.0
164160,2020-06-14,10 wk ahead cum death,2020-08-22,37,North Carolina,point,,2350.0
164184,2020-06-14,10 wk ahead cum death,2020-08-22,38,North Dakota,point,,190.0
164208,2020-06-14,10 wk ahead cum death,2020-08-22,39,Ohio,point,,3175.0
164232,2020-06-14,10 wk ahead cum death,2020-08-22,40,Oklahoma,point,,563.0
164256,2020-06-14,10 wk ahead cum death,2020-08-22,41,Oregon,point,,224.0
164280,2020-06-14,10 wk ahead cum death,2020-08-22,42,Pennsylvania,point,,6745.0
164304,2020-06-14,10 wk ahead cum death,2020-08-22,44,Rhode Island,point,,996.0
164328,2020-06-14,10 wk ahead cum death,2020-08-22,45,South Carolina,point,,893.0
164352,2020-06-14,10 wk ahead cum death,2020-08-22,46,South Dakota,point,,99.0
164376,2020-06-14,10 wk ahead cum death,2020-08-22,47,Tennessee,point,,1126.0
164400,2020-06-14,10 wk ahead cum death,2020-08-22,48,Texas,point,,3700.0
164424,2020-06-14,10 wk ahead cum death,2020-08-22,49,Utah,point,,279.0
164448,2020-06-14,10 wk ahead cum death,2020-08-22,50,Vermont,point,,58.0
164472,2020-06-14,10 wk ahead cum death,2020-08-22,51,Virginia,point,,2008.0
164496,2020-06-14,10 wk ahead cum death,2020-08-22,53,Washington,point,,1411.0
164520,2020-06-14,10 wk ahead cum death,2020-08-22,54,West Virginia,point,,87.0
164544,2020-06-14,10 wk ahead cum death,2020-08-22,55,Wisconsin,point,,1091.0
164568,2020-06-14,10 wk ahead cum death,2020-08-22,56,Wyoming,point,,18.0
164592,2020-06-14,11 wk ahead cum death,2020-08-29,1,Alabama,point,,1063.0
164616,2020-06-14,11 wk ahead cum death,2020-08-29,4,Arizona,point,,2999.0
164640,2020-06-14,11 wk ahead cum death,2020-08-29,5,Arkansas,point,,997.0
164664,2020-06-14,11 wk ahead cum death,2020-08-29,6,California,point,,7319.0
164688,2020-06-14,11 wk ahead cum death,2020-08-29,8,Colorado,point,,1751.0
164712,2020-06-14,11 wk ahead cum death,2020-08-29,9,Connecticut,point,,4507.0
164736,2020-06-14,11 wk ahead cum death,2020-08-29,10,Delaware,point,,483.0
164760,2020-06-14,11 wk ahead cum death,2020-08-29,11,District of Columbia,point,,655.0
164784,2020-06-14,11 wk ahead cum death,2020-08-29,12,Florida,point,,6242.0
164808,2020-06-14,11 wk ahead cum death,2020-08-29,13,Georgia,point,,2948.0
164832,2020-06-14,11 wk ahead cum death,2020-08-29,16,Idaho,point,,88.0
164856,2020-06-14,11 wk ahead cum death,2020-08-29,17,Illinois,point,,8127.0
164880,2020-06-14,11 wk ahead cum death,2020-08-29,18,Indiana,point,,2514.0
164904,2020-06-14,11 wk ahead cum death,2020-08-29,19,Iowa,point,,821.0
164928,2020-06-14,11 wk ahead cum death,2020-08-29,20,Kansas,point,,339.0
164952,2020-06-14,11 wk ahead cum death,2020-08-29,21,Kentucky,point,,597.0
164976,2020-06-14,11 wk ahead cum death,2020-08-29,22,Louisiana,point,,4013.0
165000,2020-06-14,11 wk ahead cum death,2020-08-29,23,Maine,point,,132.0
165024,2020-06-14,11 wk ahead cum death,2020-08-29,24,Maryland,point,,3896.0
165048,2020-06-14,11 wk ahead cum death,2020-08-29,25,Massachusetts,point,,8929.0
165072,2020-06-14,11 wk ahead cum death,2020-08-29,26,Michigan,point,,7698.0
165096,2020-06-14,11 wk ahead cum death,2020-08-29,27,Minnesota,point,,2789.0
165120,2020-06-14,11 wk ahead cum death,2020-08-29,28,Mississippi,point,,1170.0
165144,2020-06-14,11 wk ahead cum death,2020-08-29,29,Missouri,point,,1133.0
165168,2020-06-14,11 wk ahead cum death,2020-08-29,30,Montana,point,,20.0
165192,2020-06-14,11 wk ahead cum death,2020-08-29,31,Nebraska,point,,288.0
165216,2020-06-14,11 wk ahead cum death,2020-08-29,32,Nevada,point,,611.0
165240,2020-06-14,11 wk ahead cum death,2020-08-29,33,New Hampshire,point,,345.0
165264,2020-06-14,11 wk ahead cum death,2020-08-29,34,New Jersey,point,,13978.0
165288,2020-06-14,11 wk ahead cum death,2020-08-29,35,New Mexico,point,,544.0
165312,2020-06-14,11 wk ahead cum death,2020-08-29,36,New York,point,,32850.0
165336,2020-06-14,11 wk ahead cum death,2020-08-29,37,North Carolina,point,,2542.0
165360,2020-06-14,11 wk ahead cum death,2020-08-29,38,North Dakota,point,,220.0
165384,2020-06-14,11 wk ahead cum death,2020-08-29,39,Ohio,point,,3180.0
165408,2020-06-14,11 wk ahead cum death,2020-08-29,40,Oklahoma,point,,611.0
165432,2020-06-14,11 wk ahead cum death,2020-08-29,41,Oregon,point,,225.0
165456,2020-06-14,11 wk ahead cum death,2020-08-29,42,Pennsylvania,point,,6746.0
165480,2020-06-14,11 wk ahead cum death,2020-08-29,44,Rhode Island,point,,997.0
165504,2020-06-14,11 wk ahead cum death,2020-08-29,45,South Carolina,point,,917.0
165528,2020-06-14,11 wk ahead cum death,2020-08-29,46,South Dakota,point,,102.0
165552,2020-06-14,11 wk ahead cum death,2020-08-29,47,Tennessee,point,,1206.0
165576,2020-06-14,11 wk ahead cum death,2020-08-29,48,Texas,point,,3905.0
165600,2020-06-14,11 wk ahead cum death,2020-08-29,49,Utah,point,,296.0
165624,2020-06-14,11 wk ahead cum death,2020-08-29,50,Vermont,point,,59.0
165648,2020-06-14,11 wk ahead cum death,2020-08-29,51,Virginia,point,,2015.0
165672,2020-06-14,11 wk ahead cum death,2020-08-29,53,Washington,point,,1415.0
165696,2020-06-14,11 wk ahead cum death,2020-08-29,54,West Virginia,point,,87.0
165720,2020-06-14,11 wk ahead cum death,2020-08-29,55,Wisconsin,point,,1126.0
165744,2020-06-14,11 wk ahead cum death,2020-08-29,56,Wyoming,point,,18.0
165768,2020-06-14,12 wk ahead cum death,2020-09-05,1,Alabama,point,,1082.0
165792,2020-06-14,12 wk ahead cum death,2020-09-05,4,Arizona,point,,3125.0
165816,2020-06-14,12 wk ahead cum death,2020-09-05,5,Arkansas,point,,1135.0
165840,2020-06-14,12 wk ahead cum death,2020-09-05,6,California,point,,7353.0
165864,2020-06-14,12 wk ahead cum death,2020-09-05,8,Colorado,point,,1751.0
165888,2020-06-14,12 wk ahead cum death,2020-09-05,9,Connecticut,point,,4507.0
165912,2020-06-14,12 wk ahead cum death,2020-09-05,10,Delaware,point,,483.0
165936,2020-06-14,12 wk ahead cum death,2020-09-05,11,District of Columbia,point,,656.0
165960,2020-06-14,12 wk ahead cum death,2020-09-05,12,Florida,point,,6624.0
165984,2020-06-14,12 wk ahead cum death,2020-09-05,13,Georgia,point,,2952.0
166008,2020-06-14,12 wk ahead cum death,2020-09-05,16,Idaho,point,,89.0
166032,2020-06-14,12 wk ahead cum death,2020-09-05,17,Illinois,point,,8137.0
166056,2020-06-14,12 wk ahead cum death,2020-09-05,18,Indiana,point,,2516.0
166080,2020-06-14,12 wk ahead cum death,2020-09-05,19,Iowa,point,,834.0
166104,2020-06-14,12 wk ahead cum death,2020-09-05,20,Kansas,point,,340.0
166128,2020-06-14,12 wk ahead cum death,2020-09-05,21,Kentucky,point,,597.0
166152,2020-06-14,12 wk ahead cum death,2020-09-05,22,Louisiana,point,,4137.0
166176,2020-06-14,12 wk ahead cum death,2020-09-05,23,Maine,point,,133.0
166200,2020-06-14,12 wk ahead cum death,2020-09-05,24,Maryland,point,,3900.0
166224,2020-06-14,12 wk ahead cum death,2020-09-05,25,Massachusetts,point,,8934.0
166248,2020-06-14,12 wk ahead cum death,2020-09-05,26,Michigan,point,,7799.0
166272,2020-06-14,12 wk ahead cum death,2020-09-05,27,Minnesota,point,,3028.0
166296,2020-06-14,12 wk ahead cum death,2020-09-05,28,Mississippi,point,,1205.0
166320,2020-06-14,12 wk ahead cum death,2020-09-05,29,Missouri,point,,1135.0
166344,2020-06-14,12 wk ahead cum death,2020-09-05,30,Montana,point,,20.0
166368,2020-06-14,12 wk ahead cum death,2020-09-05,31,Nebraska,point,,289.0
166392,2020-06-14,12 wk ahead cum death,2020-09-05,32,Nevada,point,,612.0
166416,2020-06-14,12 wk ahead cum death,2020-09-05,33,New Hampshire,point,,347.0
166440,2020-06-14,12 wk ahead cum death,2020-09-05,34,New Jersey,point,,13979.0
166464,2020-06-14,12 wk ahead cum death,2020-09-05,35,New Mexico,point,,548.0
166488,2020-06-14,12 wk ahead cum death,2020-09-05,36,New York,point,,32861.0
166512,2020-06-14,12 wk ahead cum death,2020-09-05,37,North Carolina,point,,2742.0
166536,2020-06-14,12 wk ahead cum death,2020-09-05,38,North Dakota,point,,256.0
166560,2020-06-14,12 wk ahead cum death,2020-09-05,39,Ohio,point,,3185.0
166584,2020-06-14,12 wk ahead cum death,2020-09-05,40,Oklahoma,point,,664.0
166608,2020-06-14,12 wk ahead cum death,2020-09-05,41,Oregon,point,,227.0
166632,2020-06-14,12 wk ahead cum death,2020-09-05,42,Pennsylvania,point,,6747.0
166656,2020-06-14,12 wk ahead cum death,2020-09-05,44,Rhode Island,point,,998.0
166680,2020-06-14,12 wk ahead cum death,2020-09-05,45,South Carolina,point,,940.0
166704,2020-06-14,12 wk ahead cum death,2020-09-05,46,South Dakota,point,,105.0
166728,2020-06-14,12 wk ahead cum death,2020-09-05,47,Tennessee,point,,1288.0
166752,2020-06-14,12 wk ahead cum death,2020-09-05,48,Texas,point,,4111.0
166776,2020-06-14,12 wk ahead cum death,2020-09-05,49,Utah,point,,313.0
166800,2020-06-14,12 wk ahead cum death,2020-09-05,50,Vermont,point,,59.0
166824,2020-06-14,12 wk ahead cum death,2020-09-05,51,Virginia,point,,2022.0
166848,2020-06-14,12 wk ahead cum death,2020-09-05,53,Washington,point,,1417.0
166872,2020-06-14,12 wk ahead cum death,2020-09-05,54,West Virginia,point,,87.0
166896,2020-06-14,12 wk ahead cum death,2020-09-05,55,Wisconsin,point,,1161.0
166920,2020-06-14,12 wk ahead cum death,2020-09-05,56,Wyoming,point,,18.0
166944,2020-06-14,13 wk ahead cum death,2020-09-12,1,Alabama,point,,1100.0
166968,2020-06-14,13 wk ahead cum death,2020-09-12,4,Arizona,point,,3248.0
166992,2020-06-14,13 wk ahead cum death,2020-09-12,5,Arkansas,point,,1280.0
167016,2020-06-14,13 wk ahead cum death,2020-09-12,6,California,point,,7383.0
167040,2020-06-14,13 wk ahead cum death,2020-09-12,8,Colorado,point,,1751.0
167064,2020-06-14,13 wk ahead cum death,2020-09-12,9,Connecticut,point,,4508.0
167088,2020-06-14,13 wk ahead cum death,2020-09-12,10,Delaware,point,,483.0
167112,2020-06-14,13 wk ahead cum death,2020-09-12,11,District of Columbia,point,,656.0
167136,2020-06-14,13 wk ahead cum death,2020-09-12,12,Florida,point,,7009.0
167160,2020-06-14,13 wk ahead cum death,2020-09-12,13,Georgia,point,,2956.0
167184,2020-06-14,13 wk ahead cum death,2020-09-12,16,Idaho,point,,89.0
167208,2020-06-14,13 wk ahead cum death,2020-09-12,17,Illinois,point,,8143.0
167232,2020-06-14,13 wk ahead cum death,2020-09-12,18,Indiana,point,,2518.0
167256,2020-06-14,13 wk ahead cum death,2020-09-12,19,Iowa,point,,846.0
167280,2020-06-14,13 wk ahead cum death,2020-09-12,20,Kansas,point,,341.0
167304,2020-06-14,13 wk ahead cum death,2020-09-12,21,Kentucky,point,,598.0
167328,2020-06-14,13 wk ahead cum death,2020-09-12,22,Louisiana,point,,4265.0
167352,2020-06-14,13 wk ahead cum death,2020-09-12,23,Maine,point,,135.0
167376,2020-06-14,13 wk ahead cum death,2020-09-12,24,Maryland,point,,3902.0
167400,2020-06-14,13 wk ahead cum death,2020-09-12,25,Massachusetts,point,,8938.0
167424,2020-06-14,13 wk ahead cum death,2020-09-12,26,Michigan,point,,7899.0
167448,2020-06-14,13 wk ahead cum death,2020-09-12,27,Minnesota,point,,3284.0
167472,2020-06-14,13 wk ahead cum death,2020-09-12,28,Mississippi,point,,1242.0
167496,2020-06-14,13 wk ahead cum death,2020-09-12,29,Missouri,point,,1138.0
167520,2020-06-14,13 wk ahead cum death,2020-09-12,30,Montana,point,,21.0
167544,2020-06-14,13 wk ahead cum death,2020-09-12,31,Nebraska,point,,290.0
167568,2020-06-14,13 wk ahead cum death,2020-09-12,32,Nevada,point,,613.0
167592,2020-06-14,13 wk ahead cum death,2020-09-12,33,New Hampshire,point,,348.0
167616,2020-06-14,13 wk ahead cum death,2020-09-12,34,New Jersey,point,,13980.0
167640,2020-06-14,13 wk ahead cum death,2020-09-12,35,New Mexico,point,,552.0
167664,2020-06-14,13 wk ahead cum death,2020-09-12,36,New York,point,,32868.0
167688,2020-06-14,13 wk ahead cum death,2020-09-12,37,North Carolina,point,,2954.0
167712,2020-06-14,13 wk ahead cum death,2020-09-12,38,North Dakota,point,,297.0
167736,2020-06-14,13 wk ahead cum death,2020-09-12,39,Ohio,point,,3189.0
167760,2020-06-14,13 wk ahead cum death,2020-09-12,40,Oklahoma,point,,723.0
167784,2020-06-14,13 wk ahead cum death,2020-09-12,41,Oregon,point,,228.0
167808,2020-06-14,13 wk ahead cum death,2020-09-12,42,Pennsylvania,point,,6748.0
167832,2020-06-14,13 wk ahead cum death,2020-09-12,44,Rhode Island,point,,999.0
167856,2020-06-14,13 wk ahead cum death,2020-09-12,45,South Carolina,point,,963.0
167880,2020-06-14,13 wk ahead cum death,2020-09-12,46,South Dakota,point,,108.0
167904,2020-06-14,13 wk ahead cum death,2020-09-12,47,Tennessee,point,,1371.0
167928,2020-06-14,13 wk ahead cum death,2020-09-12,48,Texas,point,,4325.0
167952,2020-06-14,13 wk ahead cum death,2020-09-12,49,Utah,point,,330.0
167976,2020-06-14,13 wk ahead cum death,2020-09-12,50,Vermont,point,,59.0
168000,2020-06-14,13 wk ahead cum death,2020-09-12,51,Virginia,point,,2029.0
168024,2020-06-14,13 wk ahead cum death,2020-09-12,53,Washington,point,,1419.0
168048,2020-06-14,13 wk ahead cum death,2020-09-12,54,West Virginia,point,,87.0
168072,2020-06-14,13 wk ahead cum death,2020-09-12,55,Wisconsin,point,,1196.0
168096,2020-06-14,13 wk ahead cum death,2020-09-12,56,Wyoming,point,,18.0
168120,2020-06-14,14 wk ahead cum death,2020-09-19,1,Alabama,point,,1118.0
168144,2020-06-14,14 wk ahead cum death,2020-09-19,4,Arizona,point,,3366.0
168168,2020-06-14,14 wk ahead cum death,2020-09-19,5,Arkansas,point,,1430.0
168192,2020-06-14,14 wk ahead cum death,2020-09-19,6,California,point,,7409.0
168216,2020-06-14,14 wk ahead cum death,2020-09-19,8,Colorado,point,,1751.0
168240,2020-06-14,14 wk ahead cum death,2020-09-19,9,Connecticut,point,,4508.0
168264,2020-06-14,14 wk ahead cum death,2020-09-19,10,Delaware,point,,483.0
168288,2020-06-14,14 wk ahead cum death,2020-09-19,11,District of Columbia,point,,657.0
168312,2020-06-14,14 wk ahead cum death,2020-09-19,12,Florida,point,,7425.0
168336,2020-06-14,14 wk ahead cum death,2020-09-19,13,Georgia,point,,2958.0
168360,2020-06-14,14 wk ahead cum death,2020-09-19,16,Idaho,point,,90.0
168384,2020-06-14,14 wk ahead cum death,2020-09-19,17,Illinois,point,,8148.0
168408,2020-06-14,14 wk ahead cum death,2020-09-19,18,Indiana,point,,2520.0
168432,2020-06-14,14 wk ahead cum death,2020-09-19,19,Iowa,point,,858.0
