,location,target,type,quantile,forecast_date,target_end_date,value
166,42,2 wk ahead inc death,point,,2020-04-20,2020-05-02,228.1660739641364
167,44,2 wk ahead inc death,point,,2020-04-20,2020-05-02,25.198369400216976
168,45,2 wk ahead inc death,point,,2020-04-20,2020-05-02,65.48868622811202
169,46,2 wk ahead inc death,point,,2020-04-20,2020-05-02,17.99073233981108
170,47,2 wk ahead inc death,point,,2020-04-20,2020-05-02,85.81471347577177
171,48,2 wk ahead inc death,point,,2020-04-20,2020-05-02,203.08474367177587
172,49,2 wk ahead inc death,point,,2020-04-20,2020-05-02,11.401465527967165
173,51,2 wk ahead inc death,point,,2020-04-20,2020-05-02,71.21820499201372
174,50,2 wk ahead inc death,point,,2020-04-20,2020-05-02,13.342535726531505
175,53,2 wk ahead inc death,point,,2020-04-20,2020-05-02,163.1554463338401
176,55,2 wk ahead inc death,point,,2020-04-20,2020-05-02,59.66966449393846
177,54,2 wk ahead inc death,point,,2020-04-20,2020-05-02,3.310005240059944
178,56,2 wk ahead inc death,point,,2020-04-20,2020-05-02,0.6562075411661203
179,US,2 wk ahead inc death,point,,2020-04-20,2020-05-02,7845.617028438118
180,01,3 wk ahead cum death,point,,2020-04-20,2020-05-09,495.1985561210773
181,05,3 wk ahead cum death,point,,2020-04-20,2020-05-09,127.47385014022429
182,04,3 wk ahead cum death,point,,2020-04-20,2020-05-09,423.71852975867785
183,06,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1802.8302979787488
184,08,3 wk ahead cum death,point,,2020-04-20,2020-05-09,808.0346044060261
185,09,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1641.0310743168234
186,10,3 wk ahead cum death,point,,2020-04-20,2020-05-09,102.70921673886644
187,12,3 wk ahead cum death,point,,2020-04-20,2020-05-09,2416.735750987435
188,19,3 wk ahead cum death,point,,2020-04-20,2020-05-09,132.25094426118554
189,16,3 wk ahead cum death,point,,2020-04-20,2020-05-09,86.95262953608385
190,17,3 wk ahead cum death,point,,2020-04-20,2020-05-09,2474.6958357394883
191,18,3 wk ahead cum death,point,,2020-04-20,2020-05-09,775.7154408079275
192,20,3 wk ahead cum death,point,,2020-04-20,2020-05-09,183.26171551140573
193,25,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1852.19072328592
194,24,3 wk ahead cum death,point,,2020-04-20,2020-05-09,578.2988694593603
195,23,3 wk ahead cum death,point,,2020-04-20,2020-05-09,73.2183568002212
196,26,3 wk ahead cum death,point,,2020-04-20,2020-05-09,4507.774266116201
197,27,3 wk ahead cum death,point,,2020-04-20,2020-05-09,223.08389435611525
198,29,3 wk ahead cum death,point,,2020-04-20,2020-05-09,711.4613014344017
199,30,3 wk ahead cum death,point,,2020-04-20,2020-05-09,28.13795272116659
200,37,3 wk ahead cum death,point,,2020-04-20,2020-05-09,371.453814647935
201,38,3 wk ahead cum death,point,,2020-04-20,2020-05-09,26.37221259577955
202,31,3 wk ahead cum death,point,,2020-04-20,2020-05-09,79.46446134239268
203,33,3 wk ahead cum death,point,,2020-04-20,2020-05-09,75.55342318532121
204,34,3 wk ahead cum death,point,,2020-04-20,2020-05-09,4658.998887579944
205,35,3 wk ahead cum death,point,,2020-04-20,2020-05-09,63.031715520645825
206,32,3 wk ahead cum death,point,,2020-04-20,2020-05-09,339.0586956077284
207,36,3 wk ahead cum death,point,,2020-04-20,2020-05-09,23026.792480959833
208,39,3 wk ahead cum death,point,,2020-04-20,2020-05-09,874.2288840176268
209,40,3 wk ahead cum death,point,,2020-04-20,2020-05-09,441.23056641363365
210,41,3 wk ahead cum death,point,,2020-04-20,2020-05-09,162.18486344625882
211,42,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1706.6054814965314
212,44,3 wk ahead cum death,point,,2020-04-20,2020-05-09,182.59946467325847
213,45,3 wk ahead cum death,point,,2020-04-20,2020-05-09,377.7415661801691
214,46,3 wk ahead cum death,point,,2020-04-20,2020-05-09,82.52838901008118
215,47,3 wk ahead cum death,point,,2020-04-20,2020-05-09,548.5243710524194
216,48,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1284.9921597242485
217,49,3 wk ahead cum death,point,,2020-04-20,2020-05-09,74.2168682304877
218,51,3 wk ahead cum death,point,,2020-04-20,2020-05-09,515.8338129793601
219,50,3 wk ahead cum death,point,,2020-04-20,2020-05-09,106.78795097674828
220,53,3 wk ahead cum death,point,,2020-04-20,2020-05-09,1747.366788101151
221,55,3 wk ahead cum death,point,,2020-04-20,2020-05-09,511.08315718747116
222,54,3 wk ahead cum death,point,,2020-04-20,2020-05-09,22.316039764831306
223,56,3 wk ahead cum death,point,,2020-04-20,2020-05-09,4.053848378610766
224,US,3 wk ahead cum death,point,,2020-04-20,2020-05-09,63831.75405072951
225,01,3 wk ahead inc death,point,,2020-04-20,2020-05-09,61.96735044690449
226,05,3 wk ahead inc death,point,,2020-04-20,2020-05-09,16.41480968521924
227,04,3 wk ahead inc death,point,,2020-04-20,2020-05-09,51.68053035563897
228,06,3 wk ahead inc death,point,,2020-04-20,2020-05-09,143.0901900859265
229,08,3 wk ahead inc death,point,,2020-04-20,2020-05-09,76.5477320131643
230,09,3 wk ahead inc death,point,,2020-04-20,2020-05-09,117.71728518764294
231,10,3 wk ahead inc death,point,,2020-04-20,2020-05-09,11.043504032027247
232,12,3 wk ahead inc death,point,,2020-04-20,2020-05-09,317.2566971475679
233,19,3 wk ahead inc death,point,,2020-04-20,2020-05-09,16.843446318236413
234,16,3 wk ahead inc death,point,,2020-04-20,2020-05-09,9.204027238184342
235,17,3 wk ahead inc death,point,,2020-04-20,2020-05-09,211.21468267338886
236,18,3 wk ahead inc death,point,,2020-04-20,2020-05-09,63.40476534785725
237,20,3 wk ahead inc death,point,,2020-04-20,2020-05-09,21.853337735634728
238,25,3 wk ahead inc death,point,,2020-04-20,2020-05-09,151.48814098801063
239,24,3 wk ahead inc death,point,,2020-04-20,2020-05-09,65.73371106869658
240,23,3 wk ahead inc death,point,,2020-04-20,2020-05-09,7.797392952900928
241,26,3 wk ahead inc death,point,,2020-04-20,2020-05-09,306.87369412637236
242,27,3 wk ahead inc death,point,,2020-04-20,2020-05-09,24.158819167636327
243,29,3 wk ahead inc death,point,,2020-04-20,2020-05-09,92.90451236119252
244,30,3 wk ahead inc death,point,,2020-04-20,2020-05-09,3.159746721641936
245,37,3 wk ahead inc death,point,,2020-04-20,2020-05-09,43.09970430074958
246,38,3 wk ahead inc death,point,,2020-04-20,2020-05-09,3.2107111116618907
247,31,3 wk ahead inc death,point,,2020-04-20,2020-05-09,9.44382118555653
248,33,3 wk ahead inc death,point,,2020-04-20,2020-05-09,7.7324489024743155
249,34,3 wk ahead inc death,point,,2020-04-20,2020-05-09,300.6280063640586
250,35,3 wk ahead inc death,point,,2020-04-20,2020-05-09,7.461257313969513
251,32,3 wk ahead inc death,point,,2020-04-20,2020-05-09,34.72349750697644
252,36,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1389.710558499692
253,39,3 wk ahead inc death,point,,2020-04-20,2020-05-09,80.10192934150082
254,40,3 wk ahead inc death,point,,2020-04-20,2020-05-09,61.131093396776045
255,41,3 wk ahead inc death,point,,2020-04-20,2020-05-09,15.827379944761155
256,42,3 wk ahead inc death,point,,2020-04-20,2020-05-09,190.20790601583823
257,44,3 wk ahead inc death,point,,2020-04-20,2020-05-09,20.763472073221678
258,45,3 wk ahead inc death,point,,2020-04-20,2020-05-09,53.81320396907669
259,46,3 wk ahead inc death,point,,2020-04-20,2020-05-09,15.176927696139073
260,47,3 wk ahead inc death,point,,2020-04-20,2020-05-09,72.75501875909725
261,48,3 wk ahead inc death,point,,2020-04-20,2020-05-09,168.99612346569327
262,49,3 wk ahead inc death,point,,2020-04-20,2020-05-09,9.408013001343717
263,51,3 wk ahead inc death,point,,2020-04-20,2020-05-09,58.209209716252225
264,50,3 wk ahead inc death,point,,2020-04-20,2020-05-09,11.159389739945302
265,53,3 wk ahead inc death,point,,2020-04-20,2020-05-09,132.20356023087677
266,55,3 wk ahead inc death,point,,2020-04-20,2020-05-09,47.65825080075339
267,54,3 wk ahead inc death,point,,2020-04-20,2020-05-09,2.907754567569105
268,56,3 wk ahead inc death,point,,2020-04-20,2020-05-09,0.554398577050867
269,US,3 wk ahead inc death,point,,2020-04-20,2020-05-09,6386.197349535087
270,01,4 wk ahead cum death,point,,2020-04-20,2020-05-16,541.7413674681778
271,05,4 wk ahead cum death,point,,2020-04-20,2020-05-16,141.60789862358837
272,04,4 wk ahead cum death,point,,2020-04-20,2020-05-16,463.2688722734235
273,06,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1909.6276263000439
274,08,4 wk ahead cum death,point,,2020-04-20,2020-05-16,869.2873389945032
275,09,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1747.4178836613519
276,10,4 wk ahead cum death,point,,2020-04-20,2020-05-16,111.9480605067013
277,12,4 wk ahead cum death,point,,2020-04-20,2020-05-16,2676.1352173877885
278,19,4 wk ahead cum death,point,,2020-04-20,2020-05-16,146.1306323873948
279,16,4 wk ahead cum death,point,,2020-04-20,2020-05-16,94.47882963612452
280,17,4 wk ahead cum death,point,,2020-04-20,2020-05-16,2665.147737940185
281,18,4 wk ahead cum death,point,,2020-04-20,2020-05-16,841.9339475003499
282,20,4 wk ahead cum death,point,,2020-04-20,2020-05-16,200.28615292446244
283,25,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1949.8754905436167
284,24,4 wk ahead cum death,point,,2020-04-20,2020-05-16,646.2996596077962
285,23,4 wk ahead cum death,point,,2020-04-20,2020-05-16,80.05956746792967
286,26,4 wk ahead cum death,point,,2020-04-20,2020-05-16,4666.2662443005465
287,27,4 wk ahead cum death,point,,2020-04-20,2020-05-16,240.7022263792859
288,29,4 wk ahead cum death,point,,2020-04-20,2020-05-16,782.9289567215822
289,30,4 wk ahead cum death,point,,2020-04-20,2020-05-16,30.975066884284438
290,37,4 wk ahead cum death,point,,2020-04-20,2020-05-16,405.70925823113794
291,38,4 wk ahead cum death,point,,2020-04-20,2020-05-16,28.91333061584094
292,31,4 wk ahead cum death,point,,2020-04-20,2020-05-16,87.41468720085722
293,33,4 wk ahead cum death,point,,2020-04-20,2020-05-16,81.20706123643724
294,34,4 wk ahead cum death,point,,2020-04-20,2020-05-16,4870.361517979356
295,35,4 wk ahead cum death,point,,2020-04-20,2020-05-16,69.3492451395408
296,32,4 wk ahead cum death,point,,2020-04-20,2020-05-16,366.70755478478736
297,36,4 wk ahead cum death,point,,2020-04-20,2020-05-16,23708.43800131227
298,39,4 wk ahead cum death,point,,2020-04-20,2020-05-16,960.0207264444133
299,40,4 wk ahead cum death,point,,2020-04-20,2020-05-16,491.5091733622784
300,41,4 wk ahead cum death,point,,2020-04-20,2020-05-16,175.01678682010262
301,42,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1847.3460399652133
302,44,4 wk ahead cum death,point,,2020-04-20,2020-05-16,199.13198699261346
303,45,4 wk ahead cum death,point,,2020-04-20,2020-05-16,423.7091769397263
304,46,4 wk ahead cum death,point,,2020-04-20,2020-05-16,95.54990259143291
305,47,4 wk ahead cum death,point,,2020-04-20,2020-05-16,606.5269433667879
306,48,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1423.4527019191337
307,49,4 wk ahead cum death,point,,2020-04-20,2020-05-16,82.1266193058055
308,51,4 wk ahead cum death,point,,2020-04-20,2020-05-16,567.047995088895
309,50,4 wk ahead cum death,point,,2020-04-20,2020-05-16,114.86122382092688
310,53,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1863.437589770847
311,55,4 wk ahead cum death,point,,2020-04-20,2020-05-16,547.536556610135
312,54,4 wk ahead cum death,point,,2020-04-20,2020-05-16,24.46646185794815
313,56,4 wk ahead cum death,point,,2020-04-20,2020-05-16,4.496566092296844
314,US,4 wk ahead cum death,point,,2020-04-20,2020-05-16,68798.66931549521
315,01,4 wk ahead inc death,point,,2020-04-20,2020-05-16,49.7951422272825
316,05,4 wk ahead inc death,point,,2020-04-20,2020-05-16,13.23660700578912
317,04,4 wk ahead inc death,point,,2020-04-20,2020-05-16,41.294026098498826
318,06,4 wk ahead inc death,point,,2020-04-20,2020-05-16,114.22294567226265
319,08,4 wk ahead inc death,point,,2020-04-20,2020-05-16,59.71875123778582
320,09,4 wk ahead inc death,point,,2020-04-20,2020-05-16,88.12956482316403
321,10,4 wk ahead inc death,point,,2020-04-20,2020-05-16,8.767584678334009
322,12,4 wk ahead inc death,point,,2020-04-20,2020-05-16,251.813221762206
323,19,4 wk ahead inc death,point,,2020-04-20,2020-05-16,13.514712763183825
324,16,4 wk ahead inc death,point,,2020-04-20,2020-05-16,7.39859300953252
325,17,4 wk ahead inc death,point,,2020-04-20,2020-05-16,170.65388187944563
326,18,4 wk ahead inc death,point,,2020-04-20,2020-05-16,46.869413252109325
327,20,4 wk ahead inc death,point,,2020-04-20,2020-05-16,17.510818082583015
328,25,4 wk ahead inc death,point,,2020-04-20,2020-05-16,121.71059537092064
329,24,4 wk ahead inc death,point,,2020-04-20,2020-05-16,52.55840439822362
330,23,4 wk ahead inc death,point,,2020-04-20,2020-05-16,6.160281434395282
331,26,4 wk ahead inc death,point,,2020-04-20,2020-05-16,243.9107288298138
332,27,4 wk ahead inc death,point,,2020-04-20,2020-05-16,19.35882613116743
333,29,4 wk ahead inc death,point,,2020-04-20,2020-05-16,72.03075545993191
334,30,4 wk ahead inc death,point,,2020-04-20,2020-05-16,2.5349721395544185
335,37,4 wk ahead inc death,point,,2020-04-20,2020-05-16,34.06444380955912
336,38,4 wk ahead inc death,point,,2020-04-20,2020-05-16,2.5669092321019207
337,31,4 wk ahead inc death,point,,2020-04-20,2020-05-16,7.464445254792973
338,33,4 wk ahead inc death,point,,2020-04-20,2020-05-16,6.348115664682188
339,34,4 wk ahead inc death,point,,2020-04-20,2020-05-16,215.19726456062446
340,35,4 wk ahead inc death,point,,2020-04-20,2020-05-16,6.218508016355237
341,32,4 wk ahead inc death,point,,2020-04-20,2020-05-16,27.407661899229932
342,36,4 wk ahead inc death,point,,2020-04-20,2020-05-16,906.5780989507382
343,39,4 wk ahead inc death,point,,2020-04-20,2020-05-16,63.35686422203214
344,40,4 wk ahead inc death,point,,2020-04-20,2020-05-16,49.284050566092645
345,41,4 wk ahead inc death,point,,2020-04-20,2020-05-16,12.839442321283915
346,42,4 wk ahead inc death,point,,2020-04-20,2020-05-16,150.88852806420937
347,44,4 wk ahead inc death,point,,2020-04-20,2020-05-16,16.83069242514459
348,45,4 wk ahead inc death,point,,2020-04-20,2020-05-16,42.01258552600209
349,46,4 wk ahead inc death,point,,2020-04-20,2020-05-16,12.126998685078226
350,47,4 wk ahead inc death,point,,2020-04-20,2020-05-16,57.763110202686974
351,48,4 wk ahead inc death,point,,2020-04-20,2020-05-16,135.45804911221526
352,49,4 wk ahead inc death,point,,2020-04-20,2020-05-16,7.595607970694128
353,51,4 wk ahead inc death,point,,2020-04-20,2020-05-16,46.00829862053018
354,50,4 wk ahead inc death,point,,2020-04-20,2020-05-16,9.009833186284846
355,53,4 wk ahead inc death,point,,2020-04-20,2020-05-16,101.62746104524132
356,55,4 wk ahead inc death,point,,2020-04-20,2020-05-16,38.12039499862081
357,54,4 wk ahead inc death,point,,2020-04-20,2020-05-16,2.518505622173389
358,56,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.44275519034281136
359,US,4 wk ahead inc death,point,,2020-04-20,2020-05-16,4978.488175779005
12,02,1 wk ahead inc death,point,,2020-04-27,2020-05-02,2.5699953156905924
36,02,1 wk ahead cum death,point,,2020-04-27,2020-05-02,11.569995315690589
60,02,2 wk ahead inc death,point,,2020-04-27,2020-05-09,2.0914501016172657
84,02,2 wk ahead cum death,point,,2020-04-27,2020-05-09,13.654600461249045
108,02,3 wk ahead inc death,point,,2020-04-27,2020-05-16,1.6747463015217037
132,02,3 wk ahead cum death,point,,2020-04-27,2020-05-16,15.322545068254655
156,02,4 wk ahead inc death,point,,2020-04-27,2020-05-23,1.324088316557954
180,02,4 wk ahead cum death,point,,2020-04-27,2020-05-23,16.644174908214413
204,01,1 wk ahead inc death,point,,2020-04-27,2020-05-02,73.83424284424521
228,01,1 wk ahead cum death,point,,2020-04-27,2020-05-02,282.8342428442452
252,01,2 wk ahead inc death,point,,2020-04-27,2020-05-09,61.96735044690449
276,01,2 wk ahead cum death,point,,2020-04-27,2020-05-09,344.41079793001643
300,01,3 wk ahead inc death,point,,2020-04-27,2020-05-16,49.7951422272825
324,01,3 wk ahead cum death,point,,2020-04-27,2020-05-16,395.08308139892785
348,01,4 wk ahead inc death,point,,2020-04-27,2020-05-23,38.688781890140916
372,01,4 wk ahead cum death,point,,2020-04-27,2020-05-23,434.50224515216627
396,05,1 wk ahead inc death,point,,2020-04-27,2020-05-02,20.119044159998108
420,05,1 wk ahead cum death,point,,2020-04-27,2020-05-02,68.11904415999811
444,05,2 wk ahead inc death,point,,2020-04-27,2020-05-09,16.505911210912366
468,05,2 wk ahead cum death,point,,2020-04-27,2020-05-09,84.32394593342406
492,05,3 wk ahead inc death,point,,2020-04-27,2020-05-16,13.275263884884485
516,05,3 wk ahead cum death,point,,2020-04-27,2020-05-16,98.11298483862619
540,05,4 wk ahead inc death,point,,2020-04-27,2020-05-23,10.423904742117283
564,05,4 wk ahead cum death,point,,2020-04-27,2020-05-23,108.78674363617048
588,04,1 wk ahead inc death,point,,2020-04-27,2020-05-02,65.01362214327324
612,04,1 wk ahead cum death,point,,2020-04-27,2020-05-02,338.0136221432732
636,04,2 wk ahead inc death,point,,2020-04-27,2020-05-09,53.53855018054737
660,04,2 wk ahead cum death,point,,2020-04-27,2020-05-09,391.5925204523741
684,04,3 wk ahead inc death,point,,2020-04-27,2020-05-16,43.40108334631877
708,04,3 wk ahead cum death,point,,2020-04-27,2020-05-16,434.88545361213767
732,04,4 wk ahead inc death,point,,2020-04-27,2020-05-23,34.70889796618077
756,04,4 wk ahead cum death,point,,2020-04-27,2020-05-23,469.3991914073066
780,06,1 wk ahead inc death,point,,2020-04-27,2020-05-02,218.15795235163208
804,06,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1907.157952351632
828,06,2 wk ahead inc death,point,,2020-04-27,2020-05-09,171.38263906314626
852,06,2 wk ahead cum death,point,,2020-04-27,2020-05-09,2079.0548423494215
876,06,3 wk ahead inc death,point,,2020-04-27,2020-05-16,132.9690589255855
900,06,3 wk ahead cum death,point,,2020-04-27,2020-05-16,2211.8950111140693
924,06,4 wk ahead inc death,point,,2020-04-27,2020-05-23,101.84586383429613
948,06,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2314.315792480269
972,08,1 wk ahead inc death,point,,2020-04-27,2020-05-02,110.77598127861195
996,08,1 wk ahead cum death,point,,2020-04-27,2020-05-02,794.7759812786119
1020,08,2 wk ahead inc death,point,,2020-04-27,2020-05-09,89.77773249855737
1044,08,2 wk ahead cum death,point,,2020-04-27,2020-05-09,886.2369897903934
1068,08,3 wk ahead inc death,point,,2020-04-27,2020-05-16,68.903908345812
1092,08,3 wk ahead cum death,point,,2020-04-27,2020-05-16,957.1700555813836
1116,08,4 wk ahead inc death,point,,2020-04-27,2020-05-23,50.4914482119841
1140,08,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1012.3826009902637
1164,09,1 wk ahead inc death,point,,2020-04-27,2020-05-02,160.40613020485756
1188,09,1 wk ahead cum death,point,,2020-04-27,2020-05-02,2025.406130204857
1212,09,2 wk ahead inc death,point,,2020-04-27,2020-05-09,119.5747513180223
1236,09,2 wk ahead cum death,point,,2020-04-27,2020-05-09,2144.9306605881306
1260,09,3 wk ahead inc death,point,,2020-04-27,2020-05-16,88.34287359812927
1284,09,3 wk ahead cum death,point,,2020-04-27,2020-05-16,2231.7302519064788
1308,09,4 wk ahead inc death,point,,2020-04-27,2020-05-23,65.36158458030489
1332,09,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2297.524531512433
1356,10,1 wk ahead inc death,point,,2020-04-27,2020-05-02,16.89267899950556
1380,10,1 wk ahead cum death,point,,2020-04-27,2020-05-02,128.89267899950556
1404,10,2 wk ahead inc death,point,,2020-04-27,2020-05-09,13.509477329975589
1428,10,2 wk ahead cum death,point,,2020-04-27,2020-05-09,142.23792133219038
