,forecast_date,target,target_end_date,location,type,quantile,value
6671,2020-05-17,0 day ahead inc death,2020-05-17,27,point,,19.687777777777782
6695,2020-05-17,0 day ahead inc death,2020-05-17,29,point,,16.052222222222227
6719,2020-05-17,0 day ahead inc death,2020-05-17,69,point,,0.0022222222222222227
6743,2020-05-17,0 day ahead inc death,2020-05-17,28,point,,18.107777777777773
6767,2020-05-17,0 day ahead inc death,2020-05-17,30,point,,0.4811111111111111
6791,2020-05-17,0 day ahead inc death,2020-05-17,37,point,,28.176666666666666
6815,2020-05-17,0 day ahead inc death,2020-05-17,38,point,,1.2155555555555555
6839,2020-05-17,0 day ahead inc death,2020-05-17,31,point,,10.62
6863,2020-05-17,0 day ahead inc death,2020-05-17,33,point,,8.616666666666667
6887,2020-05-17,0 day ahead inc death,2020-05-17,34,point,,203.71555555555562
6911,2020-05-17,0 day ahead inc death,2020-05-17,35,point,,9.391111111111114
6935,2020-05-17,0 day ahead inc death,2020-05-17,32,point,,3.7277777777777783
6959,2020-05-17,0 day ahead inc death,2020-05-17,36,point,,261.4277777777778
6983,2020-05-17,0 day ahead inc death,2020-05-17,39,point,,68.18
7007,2020-05-17,0 day ahead inc death,2020-05-17,40,point,,6.894444444444446
7031,2020-05-17,0 day ahead inc death,2020-05-17,41,point,,5.08
7055,2020-05-17,0 day ahead inc death,2020-05-17,42,point,,140.11111111111111
7079,2020-05-17,0 day ahead inc death,2020-05-17,72,point,,2.1222222222222222
7103,2020-05-17,0 day ahead inc death,2020-05-17,44,point,,2.9833333333333334
7127,2020-05-17,0 day ahead inc death,2020-05-17,45,point,,11.032222222222224
7151,2020-05-17,0 day ahead inc death,2020-05-17,46,point,,5.11
7175,2020-05-17,0 day ahead inc death,2020-05-17,47,point,,12.006666666666666
7199,2020-05-17,0 day ahead inc death,2020-05-17,48,point,,55.28666666666667
7223,2020-05-17,0 day ahead inc death,2020-05-17,49,point,,5.101111111111111
7247,2020-05-17,0 day ahead inc death,2020-05-17,51,point,,34.46444444444445
7271,2020-05-17,0 day ahead inc death,2020-05-17,78,point,,0.08888888888888889
7295,2020-05-17,0 day ahead inc death,2020-05-17,50,point,,0.6188888888888889
7319,2020-05-17,0 day ahead inc death,2020-05-17,53,point,,20.542222222222218
7343,2020-05-17,0 day ahead inc death,2020-05-17,55,point,,18.013333333333332
7367,2020-05-17,0 day ahead inc death,2020-05-17,54,point,,2.5544444444444445
7391,2020-05-17,0 day ahead inc death,2020-05-17,56,point,,0.4188888888888889
7415,2020-05-17,1 day ahead inc death,2020-05-18,02,point,,0.2811111111111111
7439,2020-05-17,1 day ahead inc death,2020-05-18,01,point,,19.915555555555557
7463,2020-05-17,1 day ahead inc death,2020-05-18,05,point,,6.343333333333334
7487,2020-05-17,1 day ahead inc death,2020-05-18,04,point,,50.90444444444446
7511,2020-05-17,1 day ahead inc death,2020-05-18,06,point,,190.73777777777775
7535,2020-05-17,1 day ahead inc death,2020-05-18,08,point,,35.153333333333336
7559,2020-05-17,1 day ahead inc death,2020-05-18,09,point,,50.26
7583,2020-05-17,1 day ahead inc death,2020-05-18,11,point,,13.006666666666666
7607,2020-05-17,1 day ahead inc death,2020-05-18,10,point,,13.436666666666667
7631,2020-05-17,1 day ahead inc death,2020-05-18,12,point,,58.67
7655,2020-05-17,1 day ahead inc death,2020-05-18,13,point,,42.91333333333333
7679,2020-05-17,1 day ahead inc death,2020-05-18,66,point,,0.06666666666666668
7703,2020-05-17,1 day ahead inc death,2020-05-18,15,point,,0.2933333333333333
7727,2020-05-17,1 day ahead inc death,2020-05-18,19,point,,30.234444444444453
7751,2020-05-17,1 day ahead inc death,2020-05-18,16,point,,1.9822222222222223
7775,2020-05-17,1 day ahead inc death,2020-05-18,17,point,,195.38333333333333
7799,2020-05-17,1 day ahead inc death,2020-05-18,18,point,,46.80777777777778
7823,2020-05-17,1 day ahead inc death,2020-05-18,20,point,,6.275555555555557
7847,2020-05-17,1 day ahead inc death,2020-05-18,21,point,,9.987777777777778
7871,2020-05-17,1 day ahead inc death,2020-05-18,22,point,,39.068888888888885
7895,2020-05-17,1 day ahead inc death,2020-05-18,25,point,,163.6822222222222
7919,2020-05-17,1 day ahead inc death,2020-05-18,24,point,,71.23111111111109
7943,2020-05-17,1 day ahead inc death,2020-05-18,23,point,,1.845555555555556
7967,2020-05-17,1 day ahead inc death,2020-05-18,26,point,,65.90555555555554
7991,2020-05-17,1 day ahead inc death,2020-05-18,27,point,,20.927777777777774
8015,2020-05-17,1 day ahead inc death,2020-05-18,29,point,,16.126666666666665
8039,2020-05-17,1 day ahead inc death,2020-05-18,69,point,,0.005555555555555557
8063,2020-05-17,1 day ahead inc death,2020-05-18,28,point,,19.46333333333333
8087,2020-05-17,1 day ahead inc death,2020-05-18,30,point,,0.4655555555555556
8111,2020-05-17,1 day ahead inc death,2020-05-18,37,point,,28.92888888888889
8135,2020-05-17,1 day ahead inc death,2020-05-18,38,point,,1.2255555555555555
8159,2020-05-17,1 day ahead inc death,2020-05-18,31,point,,11.347777777777774
8183,2020-05-17,1 day ahead inc death,2020-05-18,33,point,,8.984444444444444
8207,2020-05-17,1 day ahead inc death,2020-05-18,34,point,,201.2788888888889
8231,2020-05-17,1 day ahead inc death,2020-05-18,35,point,,9.757777777777775
8255,2020-05-17,1 day ahead inc death,2020-05-18,32,point,,3.776666666666667
8279,2020-05-17,1 day ahead inc death,2020-05-18,36,point,,253.69
8303,2020-05-17,1 day ahead inc death,2020-05-18,39,point,,70.31888888888889
8327,2020-05-17,1 day ahead inc death,2020-05-18,40,point,,6.888888888888888
8351,2020-05-17,1 day ahead inc death,2020-05-18,41,point,,5.3566666666666665
8375,2020-05-17,1 day ahead inc death,2020-05-18,42,point,,142.11888888888888
8399,2020-05-17,1 day ahead inc death,2020-05-18,72,point,,2.065555555555556
8423,2020-05-17,1 day ahead inc death,2020-05-18,44,point,,3.0777777777777784
8447,2020-05-17,1 day ahead inc death,2020-05-18,45,point,,10.915555555555557
8471,2020-05-17,1 day ahead inc death,2020-05-18,46,point,,5.362222222222221
8495,2020-05-17,1 day ahead inc death,2020-05-18,47,point,,12.361111111111109
8519,2020-05-17,1 day ahead inc death,2020-05-18,48,point,,60.42888888888889
8543,2020-05-17,1 day ahead inc death,2020-05-18,49,point,,5.403333333333332
8567,2020-05-17,1 day ahead inc death,2020-05-18,51,point,,35.386666666666656
8591,2020-05-17,1 day ahead inc death,2020-05-18,78,point,,0.09
8615,2020-05-17,1 day ahead inc death,2020-05-18,50,point,,0.6011111111111112
8639,2020-05-17,1 day ahead inc death,2020-05-18,53,point,,20.386666666666667
8663,2020-05-17,1 day ahead inc death,2020-05-18,55,point,,18.356666666666666
8687,2020-05-17,1 day ahead inc death,2020-05-18,54,point,,2.6355555555555554
8711,2020-05-17,1 day ahead inc death,2020-05-18,56,point,,0.4222222222222222
8735,2020-05-17,2 day ahead inc death,2020-05-19,02,point,,0.28
8759,2020-05-17,2 day ahead inc death,2020-05-19,01,point,,20.253333333333334
8783,2020-05-17,2 day ahead inc death,2020-05-19,05,point,,6.594444444444443
8807,2020-05-17,2 day ahead inc death,2020-05-19,04,point,,51.08333333333334
8831,2020-05-17,2 day ahead inc death,2020-05-19,06,point,,195.6011111111111
8855,2020-05-17,2 day ahead inc death,2020-05-19,08,point,,36.94888888888889
8879,2020-05-17,2 day ahead inc death,2020-05-19,09,point,,49.658888888888896
8903,2020-05-17,2 day ahead inc death,2020-05-19,11,point,,13.148888888888886
8927,2020-05-17,2 day ahead inc death,2020-05-19,10,point,,13.844444444444445
8951,2020-05-17,2 day ahead inc death,2020-05-19,12,point,,58.341111111111104
8975,2020-05-17,2 day ahead inc death,2020-05-19,13,point,,45.681111111111115
8999,2020-05-17,2 day ahead inc death,2020-05-19,66,point,,0.08555555555555555
9023,2020-05-17,2 day ahead inc death,2020-05-19,15,point,,0.2722222222222222
9047,2020-05-17,2 day ahead inc death,2020-05-19,19,point,,31.92
9071,2020-05-17,2 day ahead inc death,2020-05-19,16,point,,1.9566666666666668
9095,2020-05-17,2 day ahead inc death,2020-05-19,17,point,,198.53444444444443
9119,2020-05-17,2 day ahead inc death,2020-05-19,18,point,,48.14888888888889
9143,2020-05-17,2 day ahead inc death,2020-05-19,20,point,,6.561111111111112
9167,2020-05-17,2 day ahead inc death,2020-05-19,21,point,,10.266666666666667
9191,2020-05-17,2 day ahead inc death,2020-05-19,22,point,,38.914444444444435
9215,2020-05-17,2 day ahead inc death,2020-05-19,25,point,,162.37777777777774
9239,2020-05-17,2 day ahead inc death,2020-05-19,24,point,,72.44
9263,2020-05-17,2 day ahead inc death,2020-05-19,23,point,,1.7933333333333332
9287,2020-05-17,2 day ahead inc death,2020-05-19,26,point,,65.72555555555556
9311,2020-05-17,2 day ahead inc death,2020-05-19,27,point,,22.08333333333333
9335,2020-05-17,2 day ahead inc death,2020-05-19,29,point,,15.792222222222223
9359,2020-05-17,2 day ahead inc death,2020-05-19,69,point,,0.004444444444444445
9383,2020-05-17,2 day ahead inc death,2020-05-19,28,point,,20.641111111111115
9407,2020-05-17,2 day ahead inc death,2020-05-19,30,point,,0.5544444444444444
9431,2020-05-17,2 day ahead inc death,2020-05-19,37,point,,30.27888888888889
9455,2020-05-17,2 day ahead inc death,2020-05-19,38,point,,1.3688888888888888
9479,2020-05-17,2 day ahead inc death,2020-05-19,31,point,,12.122222222222224
9503,2020-05-17,2 day ahead inc death,2020-05-19,33,point,,9.256666666666666
9527,2020-05-17,2 day ahead inc death,2020-05-19,34,point,,200.22777777777782
9551,2020-05-17,2 day ahead inc death,2020-05-19,35,point,,9.891111111111114
9575,2020-05-17,2 day ahead inc death,2020-05-19,32,point,,3.65
9599,2020-05-17,2 day ahead inc death,2020-05-19,36,point,,247.0311111111111
9623,2020-05-17,2 day ahead inc death,2020-05-19,39,point,,72.27666666666667
9647,2020-05-17,2 day ahead inc death,2020-05-19,40,point,,7.066666666666666
9671,2020-05-17,2 day ahead inc death,2020-05-19,41,point,,5.34
9695,2020-05-17,2 day ahead inc death,2020-05-19,42,point,,142.04444444444445
9719,2020-05-17,2 day ahead inc death,2020-05-19,72,point,,2.1133333333333333
9743,2020-05-17,2 day ahead inc death,2020-05-19,44,point,,3.138888888888889
9767,2020-05-17,2 day ahead inc death,2020-05-19,45,point,,11.076666666666664
9791,2020-05-17,2 day ahead inc death,2020-05-19,46,point,,5.638888888888888
9815,2020-05-17,2 day ahead inc death,2020-05-19,47,point,,12.457777777777777
9839,2020-05-17,2 day ahead inc death,2020-05-19,48,point,,64.70444444444446
9863,2020-05-17,2 day ahead inc death,2020-05-19,49,point,,5.566666666666666
9887,2020-05-17,2 day ahead inc death,2020-05-19,51,point,,35.776666666666664
9911,2020-05-17,2 day ahead inc death,2020-05-19,78,point,,0.10333333333333332
9935,2020-05-17,2 day ahead inc death,2020-05-19,50,point,,0.5533333333333333
9959,2020-05-17,2 day ahead inc death,2020-05-19,53,point,,20.305555555555557
9983,2020-05-17,2 day ahead inc death,2020-05-19,55,point,,18.917777777777783
10007,2020-05-17,2 day ahead inc death,2020-05-19,54,point,,2.7122222222222216
10031,2020-05-17,2 day ahead inc death,2020-05-19,56,point,,0.43
10055,2020-05-17,3 day ahead inc death,2020-05-20,02,point,,0.3377777777777778
10079,2020-05-17,3 day ahead inc death,2020-05-20,01,point,,21.62333333333333
10103,2020-05-17,3 day ahead inc death,2020-05-20,05,point,,6.926666666666668
10127,2020-05-17,3 day ahead inc death,2020-05-20,04,point,,50.68222222222222
10151,2020-05-17,3 day ahead inc death,2020-05-20,06,point,,199.68777777777774
10175,2020-05-17,3 day ahead inc death,2020-05-20,08,point,,39.28555555555555
10199,2020-05-17,3 day ahead inc death,2020-05-20,09,point,,49.774444444444434
10223,2020-05-17,3 day ahead inc death,2020-05-20,11,point,,13.322222222222226
10247,2020-05-17,3 day ahead inc death,2020-05-20,10,point,,14.09
10271,2020-05-17,3 day ahead inc death,2020-05-20,12,point,,58.06777777777778
10295,2020-05-17,3 day ahead inc death,2020-05-20,13,point,,47.282222222222224
10319,2020-05-17,3 day ahead inc death,2020-05-20,66,point,,0.08777777777777777
10343,2020-05-17,3 day ahead inc death,2020-05-20,15,point,,0.2966666666666667
10367,2020-05-17,3 day ahead inc death,2020-05-20,19,point,,33.28
10391,2020-05-17,3 day ahead inc death,2020-05-20,16,point,,2.2388888888888894
10415,2020-05-17,3 day ahead inc death,2020-05-20,17,point,,201.1
10439,2020-05-17,3 day ahead inc death,2020-05-20,18,point,,48.87777777777778
10463,2020-05-17,3 day ahead inc death,2020-05-20,20,point,,6.69
10487,2020-05-17,3 day ahead inc death,2020-05-20,21,point,,10.457777777777778
10511,2020-05-17,3 day ahead inc death,2020-05-20,22,point,,38.25666666666667
10535,2020-05-17,3 day ahead inc death,2020-05-20,25,point,,161.29666666666662
10559,2020-05-17,3 day ahead inc death,2020-05-20,24,point,,73.00333333333333
10583,2020-05-17,3 day ahead inc death,2020-05-20,23,point,,1.8244444444444443
10607,2020-05-17,3 day ahead inc death,2020-05-20,26,point,,64.82444444444444
10631,2020-05-17,3 day ahead inc death,2020-05-20,27,point,,23.09222222222223
10655,2020-05-17,3 day ahead inc death,2020-05-20,29,point,,15.49
10679,2020-05-17,3 day ahead inc death,2020-05-20,69,point,,0.004444444444444445
10703,2020-05-17,3 day ahead inc death,2020-05-20,28,point,,21.82666666666667
10727,2020-05-17,3 day ahead inc death,2020-05-20,30,point,,0.5777777777777777
10751,2020-05-17,3 day ahead inc death,2020-05-20,37,point,,31.38777777777777
10775,2020-05-17,3 day ahead inc death,2020-05-20,38,point,,1.403333333333333
10799,2020-05-17,3 day ahead inc death,2020-05-20,31,point,,12.684444444444445
10823,2020-05-17,3 day ahead inc death,2020-05-20,33,point,,9.523333333333332
10847,2020-05-17,3 day ahead inc death,2020-05-20,34,point,,196.76222222222225
10871,2020-05-17,3 day ahead inc death,2020-05-20,35,point,,10.013333333333334
10895,2020-05-17,3 day ahead inc death,2020-05-20,32,point,,3.734444444444444
10919,2020-05-17,3 day ahead inc death,2020-05-20,36,point,,239.96666666666667
10943,2020-05-17,3 day ahead inc death,2020-05-20,39,point,,74.45333333333333
10967,2020-05-17,3 day ahead inc death,2020-05-20,40,point,,7.102222222222222
10991,2020-05-17,3 day ahead inc death,2020-05-20,41,point,,5.528888888888888
11015,2020-05-17,3 day ahead inc death,2020-05-20,42,point,,142.93111111111108
11039,2020-05-17,3 day ahead inc death,2020-05-20,72,point,,2.0866666666666664
11063,2020-05-17,3 day ahead inc death,2020-05-20,44,point,,3.0922222222222224
11087,2020-05-17,3 day ahead inc death,2020-05-20,45,point,,11.13
11111,2020-05-17,3 day ahead inc death,2020-05-20,46,point,,5.901111111111112
11135,2020-05-17,3 day ahead inc death,2020-05-20,47,point,,13.381111111111109
11159,2020-05-17,3 day ahead inc death,2020-05-20,48,point,,70.31444444444446
11183,2020-05-17,3 day ahead inc death,2020-05-20,49,point,,5.907777777777778
11207,2020-05-17,3 day ahead inc death,2020-05-20,51,point,,36.61666666666667
11231,2020-05-17,3 day ahead inc death,2020-05-20,78,point,,0.09777777777777777
11255,2020-05-17,3 day ahead inc death,2020-05-20,50,point,,0.5477777777777778
11279,2020-05-17,3 day ahead inc death,2020-05-20,53,point,,20.366666666666667
11303,2020-05-17,3 day ahead inc death,2020-05-20,55,point,,19.357777777777773
11327,2020-05-17,3 day ahead inc death,2020-05-20,54,point,,2.7544444444444443
11351,2020-05-17,3 day ahead inc death,2020-05-20,56,point,,0.44333333333333336
11375,2020-05-17,4 day ahead inc death,2020-05-21,02,point,,0.3877777777777778
11399,2020-05-17,4 day ahead inc death,2020-05-21,01,point,,23.382222222222218
11423,2020-05-17,4 day ahead inc death,2020-05-21,05,point,,7.286666666666667
11447,2020-05-17,4 day ahead inc death,2020-05-21,04,point,,51.834444444444436
11471,2020-05-17,4 day ahead inc death,2020-05-21,06,point,,203.2511111111111
11495,2020-05-17,4 day ahead inc death,2020-05-21,08,point,,41.085555555555565
11519,2020-05-17,4 day ahead inc death,2020-05-21,09,point,,48.901111111111106
11543,2020-05-17,4 day ahead inc death,2020-05-21,11,point,,13.537777777777777
11567,2020-05-17,4 day ahead inc death,2020-05-21,10,point,,14.245555555555557
11591,2020-05-17,4 day ahead inc death,2020-05-21,12,point,,58.64111111111111
11615,2020-05-17,4 day ahead inc death,2020-05-21,13,point,,50.1
11639,2020-05-17,4 day ahead inc death,2020-05-21,66,point,,0.06444444444444444
11663,2020-05-17,4 day ahead inc death,2020-05-21,15,point,,0.24555555555555555
11687,2020-05-17,4 day ahead inc death,2020-05-21,19,point,,35.15555555555556
11711,2020-05-17,4 day ahead inc death,2020-05-21,16,point,,2.4822222222222217
11735,2020-05-17,4 day ahead inc death,2020-05-21,17,point,,202.95333333333332
11759,2020-05-17,4 day ahead inc death,2020-05-21,18,point,,49.65
11783,2020-05-17,4 day ahead inc death,2020-05-21,20,point,,6.837777777777778
11807,2020-05-17,4 day ahead inc death,2020-05-21,21,point,,10.82
11831,2020-05-17,4 day ahead inc death,2020-05-21,22,point,,38.35888888888889
11855,2020-05-17,4 day ahead inc death,2020-05-21,25,point,,159.7
11879,2020-05-17,4 day ahead inc death,2020-05-21,24,point,,74.06666666666666
11903,2020-05-17,4 day ahead inc death,2020-05-21,23,point,,1.846666666666667
11927,2020-05-17,4 day ahead inc death,2020-05-21,26,point,,64.17888888888889
11951,2020-05-17,4 day ahead inc death,2020-05-21,27,point,,24.38333333333333
11975,2020-05-17,4 day ahead inc death,2020-05-21,29,point,,15.573333333333334
11999,2020-05-17,4 day ahead inc death,2020-05-21,69,point,,0.005555555555555557
12023,2020-05-17,4 day ahead inc death,2020-05-21,28,point,,23.724444444444448
12047,2020-05-17,4 day ahead inc death,2020-05-21,30,point,,0.6866666666666666
12071,2020-05-17,4 day ahead inc death,2020-05-21,37,point,,32.80333333333333
12095,2020-05-17,4 day ahead inc death,2020-05-21,38,point,,1.502222222222222
12119,2020-05-17,4 day ahead inc death,2020-05-21,31,point,,13.641111111111114
12143,2020-05-17,4 day ahead inc death,2020-05-21,33,point,,9.717777777777778
12167,2020-05-17,4 day ahead inc death,2020-05-21,34,point,,194.26111111111112
12191,2020-05-17,4 day ahead inc death,2020-05-21,35,point,,9.968888888888891
12215,2020-05-17,4 day ahead inc death,2020-05-21,32,point,,3.6744444444444446
12239,2020-05-17,4 day ahead inc death,2020-05-21,36,point,,235.3688888888889
12263,2020-05-17,4 day ahead inc death,2020-05-21,39,point,,76.29888888888887
12287,2020-05-17,4 day ahead inc death,2020-05-21,40,point,,7.312222222222222
12311,2020-05-17,4 day ahead inc death,2020-05-21,41,point,,5.655555555555557
12335,2020-05-17,4 day ahead inc death,2020-05-21,42,point,,144.11666666666667
12359,2020-05-17,4 day ahead inc death,2020-05-21,72,point,,2.0644444444444443
12383,2020-05-17,4 day ahead inc death,2020-05-21,44,point,,3.225555555555556
12407,2020-05-17,4 day ahead inc death,2020-05-21,45,point,,11.292222222222223
12431,2020-05-17,4 day ahead inc death,2020-05-21,46,point,,6.302222222222222
12455,2020-05-17,4 day ahead inc death,2020-05-21,47,point,,14.468888888888891
12479,2020-05-17,4 day ahead inc death,2020-05-21,48,point,,76.00222222222223
12503,2020-05-17,4 day ahead inc death,2020-05-21,49,point,,6.438888888888888
12527,2020-05-17,4 day ahead inc death,2020-05-21,51,point,,37.65222222222222
12551,2020-05-17,4 day ahead inc death,2020-05-21,78,point,,0.09777777777777777
12575,2020-05-17,4 day ahead inc death,2020-05-21,50,point,,0.5188888888888888
12599,2020-05-17,4 day ahead inc death,2020-05-21,53,point,,20.322222222222226
12623,2020-05-17,4 day ahead inc death,2020-05-21,55,point,,19.947777777777773
12647,2020-05-17,4 day ahead inc death,2020-05-21,54,point,,2.8844444444444446
12671,2020-05-17,4 day ahead inc death,2020-05-21,56,point,,0.5
12695,2020-05-17,5 day ahead inc death,2020-05-22,02,point,,0.3977777777777778
