forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,2 wk ahead inc death,2021-02-13,15,point,,15
2021-02-01,2 wk ahead inc death,2021-02-13,16,point,,41
2021-02-01,2 wk ahead inc death,2021-02-13,17,point,,468
2021-02-01,2 wk ahead inc death,2021-02-13,18,point,,245
2021-02-01,2 wk ahead inc death,2021-02-13,19,point,,116
2021-02-01,2 wk ahead inc death,2021-02-13,20,point,,150
2021-02-01,2 wk ahead inc death,2021-02-13,21,point,,256
2021-02-01,2 wk ahead inc death,2021-02-13,22,point,,266
2021-02-01,2 wk ahead inc death,2021-02-13,23,point,,45
2021-02-01,2 wk ahead inc death,2021-02-13,24,point,,226
2021-02-01,2 wk ahead inc death,2021-02-13,25,point,,407
2021-02-01,2 wk ahead inc death,2021-02-13,26,point,,317
2021-02-01,2 wk ahead inc death,2021-02-13,27,point,,108
2021-02-01,2 wk ahead inc death,2021-02-13,28,point,,219
2021-02-01,2 wk ahead inc death,2021-02-13,29,point,,194
2021-02-01,2 wk ahead inc death,2021-02-13,30,point,,45
2021-02-01,2 wk ahead inc death,2021-02-13,31,point,,37
2021-02-01,2 wk ahead inc death,2021-02-13,32,point,,198
2021-02-01,2 wk ahead inc death,2021-02-13,33,point,,55
2021-02-01,2 wk ahead inc death,2021-02-13,34,point,,480
2021-02-01,2 wk ahead inc death,2021-02-13,35,point,,127
2021-02-01,2 wk ahead inc death,2021-02-13,36,point,,1164
2021-02-01,2 wk ahead inc death,2021-02-13,37,point,,582
2021-02-01,2 wk ahead inc death,2021-02-13,38,point,,14
2021-02-01,2 wk ahead inc death,2021-02-13,39,point,,374
2021-02-01,2 wk ahead inc death,2021-02-13,40,point,,212
2021-02-01,2 wk ahead inc death,2021-02-13,41,point,,69
2021-02-01,2 wk ahead inc death,2021-02-13,42,point,,980
2021-02-01,2 wk ahead inc death,2021-02-13,44,point,,66
2021-02-01,2 wk ahead inc death,2021-02-13,45,point,,392
2021-02-01,2 wk ahead inc death,2021-02-13,46,point,,38
2021-02-01,2 wk ahead inc death,2021-02-13,47,point,,423
2021-02-01,2 wk ahead inc death,2021-02-13,48,point,,2010
2021-02-01,2 wk ahead inc death,2021-02-13,49,point,,65
2021-02-01,2 wk ahead inc death,2021-02-13,50,point,,8
