forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc death,2020-10-31,21,point,,46.57635498046875
2020-10-25,2 wk ahead inc death,2020-11-07,21,point,,45.35445785522461
2020-10-25,3 wk ahead inc death,2020-11-14,21,point,,42.262550354003906
2020-10-25,4 wk ahead inc death,2020-11-21,21,point,,42.449867248535156
2020-10-25,1 wk ahead inc death,2020-10-31,22,point,,74.3502197265625
2020-10-25,2 wk ahead inc death,2020-11-07,22,point,,65.34003448486328
2020-10-25,3 wk ahead inc death,2020-11-14,22,point,,58.33144760131836
2020-10-25,4 wk ahead inc death,2020-11-21,22,point,,50.88362884521485
2020-10-25,1 wk ahead inc death,2020-10-31,23,point,,0.8948178291320801
2020-10-25,2 wk ahead inc death,2020-11-07,23,point,,1.030280828475952
2020-10-25,3 wk ahead inc death,2020-11-14,23,point,,1.171520471572876
2020-10-25,4 wk ahead inc death,2020-11-21,23,point,,1.3118445873260498
2020-10-25,1 wk ahead inc death,2020-10-31,24,point,,36.82695770263672
2020-10-25,2 wk ahead inc death,2020-11-07,24,point,,35.53524780273437
2020-10-25,3 wk ahead inc death,2020-11-14,24,point,,34.860206604003906
2020-10-25,4 wk ahead inc death,2020-11-21,24,point,,34.04176712036133
2020-10-25,1 wk ahead inc death,2020-10-31,25,point,,109.40538024902344
2020-10-25,2 wk ahead inc death,2020-11-07,25,point,,116.1716766357422
2020-10-25,3 wk ahead inc death,2020-11-14,25,point,,118.89463806152344
2020-10-25,4 wk ahead inc death,2020-11-21,25,point,,127.3642578125
2020-10-25,1 wk ahead inc death,2020-10-31,26,point,,104.33155822753906
2020-10-25,2 wk ahead inc death,2020-11-07,26,point,,110.82125091552734
2020-10-25,3 wk ahead inc death,2020-11-14,26,point,,117.93563079833984
2020-10-25,4 wk ahead inc death,2020-11-21,26,point,,123.64378356933594
2020-10-25,1 wk ahead inc death,2020-10-31,27,point,,91.66825103759766
2020-10-25,2 wk ahead inc death,2020-11-07,27,point,,100.34474182128906
2020-10-25,3 wk ahead inc death,2020-11-14,27,point,,111.0563735961914
2020-10-25,4 wk ahead inc death,2020-11-21,27,point,,121.40963745117188
2020-10-25,1 wk ahead inc death,2020-10-31,28,point,,62.3052864074707
2020-10-25,2 wk ahead inc death,2020-11-07,28,point,,50.86531448364258
2020-10-25,3 wk ahead inc death,2020-11-14,28,point,,39.81149291992188
2020-10-25,4 wk ahead inc death,2020-11-21,28,point,,28.44682693481445
2020-10-25,1 wk ahead inc death,2020-10-31,29,point,,227.554443359375
2020-10-25,2 wk ahead inc death,2020-11-07,29,point,,245.51849365234366
2020-10-25,3 wk ahead inc death,2020-11-14,29,point,,270.07583618164057
2020-10-25,4 wk ahead inc death,2020-11-21,29,point,,284.5086975097656
2020-10-25,1 wk ahead inc death,2020-10-31,30,point,,28.504114151000977
2020-10-25,2 wk ahead inc death,2020-11-07,30,point,,31.07766342163086
2020-10-25,3 wk ahead inc death,2020-11-14,30,point,,34.31032180786133
2020-10-25,4 wk ahead inc death,2020-11-21,30,point,,37.82047653198242
2020-10-25,1 wk ahead inc death,2020-10-31,31,point,,26.71363067626953
2020-10-25,2 wk ahead inc death,2020-11-07,31,point,,28.33546638488769
2020-10-25,3 wk ahead inc death,2020-11-14,31,point,,29.62944412231445
2020-10-25,4 wk ahead inc death,2020-11-21,31,point,,32.060081481933594
2020-10-25,1 wk ahead inc death,2020-10-31,32,point,,38.84541320800781
2020-10-25,2 wk ahead inc death,2020-11-07,32,point,,37.45513534545898
2020-10-25,3 wk ahead inc death,2020-11-14,32,point,,37.45296478271485
2020-10-25,4 wk ahead inc death,2020-11-21,32,point,,37.97211837768555
2020-10-25,1 wk ahead inc death,2020-10-31,33,point,,14.375263214111328
2020-10-25,2 wk ahead inc death,2020-11-07,33,point,,16.75261116027832
2020-10-25,3 wk ahead inc death,2020-11-14,33,point,,19.524662017822266
2020-10-25,4 wk ahead inc death,2020-11-21,33,point,,22.070531845092773
2020-10-25,1 wk ahead inc death,2020-10-31,34,point,,34.88175201416016
2020-10-25,2 wk ahead inc death,2020-11-07,34,point,,35.47673034667969
2020-10-25,3 wk ahead inc death,2020-11-14,34,point,,36.85521697998047
2020-10-25,4 wk ahead inc death,2020-11-21,34,point,,37.961402893066406
2020-10-25,1 wk ahead inc death,2020-10-31,35,point,,16.991436004638672
2020-10-25,2 wk ahead inc death,2020-11-07,35,point,,16.166873931884766
2020-10-25,3 wk ahead inc death,2020-11-14,35,point,,15.408352851867676
2020-10-25,4 wk ahead inc death,2020-11-21,35,point,,14.670086860656738
2020-10-25,1 wk ahead inc death,2020-10-31,36,point,,72.9825210571289
2020-10-25,2 wk ahead inc death,2020-11-07,36,point,,74.50663757324219
2020-10-25,3 wk ahead inc death,2020-11-14,36,point,,76.03104400634766
2020-10-25,4 wk ahead inc death,2020-11-21,36,point,,77.55516052246094
