forecast_date,target,target_end_date,location,type,quantile,value
2020-08-01,16 wk ahead cum death,2020-11-21,48,point,,19241
2020-08-01,17 wk ahead cum death,2020-11-28,48,point,,19986
2020-08-01,18 wk ahead cum death,2020-12-05,48,point,,20656
2020-08-01,19 wk ahead cum death,2020-12-12,48,point,,21268
2020-08-01,20 wk ahead cum death,2020-12-19,48,point,,21810
2020-07-25,1 wk ahead inc death,2020-08-01,US,point,,7142
2020-07-25,2 wk ahead inc death,2020-08-08,US,point,,8466
2020-07-25,3 wk ahead inc death,2020-08-15,US,point,,9951
2020-07-25,4 wk ahead inc death,2020-08-22,US,point,,11327
2020-07-25,5 wk ahead inc death,2020-08-29,US,point,,11994
2020-07-25,6 wk ahead inc death,2020-09-05,US,point,,11584
2020-07-25,7 wk ahead inc death,2020-09-12,US,point,,10269
2020-07-25,8 wk ahead inc death,2020-09-19,US,point,,8609
2020-07-25,9 wk ahead inc death,2020-09-26,US,point,,7332
2020-07-25,10 wk ahead inc death,2020-10-03,US,point,,5982
2020-07-25,11 wk ahead inc death,2020-10-10,US,point,,5170
2020-07-25,12 wk ahead inc death,2020-10-17,US,point,,4730
2020-07-25,13 wk ahead inc death,2020-10-24,US,point,,4594
2020-07-25,14 wk ahead inc death,2020-10-31,US,point,,4809
2020-07-25,15 wk ahead inc death,2020-11-07,US,point,,5296
2020-07-25,16 wk ahead inc death,2020-11-14,US,point,,5899
2020-07-25,17 wk ahead inc death,2020-11-21,US,point,,6533
2020-07-25,18 wk ahead inc death,2020-11-28,US,point,,7189
2020-07-25,19 wk ahead inc death,2020-12-05,US,point,,7855
2020-07-25,20 wk ahead inc death,2020-12-12,US,point,,8518
2020-07-25,1 wk ahead cum death,2020-08-01,US,point,,153601
2020-07-25,2 wk ahead cum death,2020-08-08,US,point,,162067
2020-07-25,3 wk ahead cum death,2020-08-15,US,point,,172018
2020-07-25,4 wk ahead cum death,2020-08-22,US,point,,183345
2020-07-25,5 wk ahead cum death,2020-08-29,US,point,,195339
2020-07-25,6 wk ahead cum death,2020-09-05,US,point,,206923
2020-07-25,7 wk ahead cum death,2020-09-12,US,point,,217192
2020-07-25,8 wk ahead cum death,2020-09-19,US,point,,225801
2020-07-25,9 wk ahead cum death,2020-09-26,US,point,,233132
2020-07-25,10 wk ahead cum death,2020-10-03,US,point,,239114
2020-07-25,11 wk ahead cum death,2020-10-10,US,point,,244284
2020-07-25,12 wk ahead cum death,2020-10-17,US,point,,249014
2020-07-25,13 wk ahead cum death,2020-10-24,US,point,,253608
2020-07-25,14 wk ahead cum death,2020-10-31,US,point,,258417
2020-07-25,15 wk ahead cum death,2020-11-07,US,point,,263713
2020-07-25,16 wk ahead cum death,2020-11-14,US,point,,269612
2020-07-25,17 wk ahead cum death,2020-11-21,US,point,,276144
2020-07-25,18 wk ahead cum death,2020-11-28,US,point,,283333
2020-07-25,19 wk ahead cum death,2020-12-05,US,point,,291188
2020-07-25,20 wk ahead cum death,2020-12-12,US,point,,299707
2020-07-25,1 wk ahead inc death,2020-08-01,48,point,,1156
2020-07-25,2 wk ahead inc death,2020-08-08,48,point,,1190
2020-07-25,3 wk ahead inc death,2020-08-15,48,point,,1110
2020-07-25,4 wk ahead inc death,2020-08-22,48,point,,961
2020-07-25,5 wk ahead inc death,2020-08-29,48,point,,807
2020-07-25,6 wk ahead inc death,2020-09-05,48,point,,674
2020-07-25,7 wk ahead inc death,2020-09-12,48,point,,650
2020-07-25,8 wk ahead inc death,2020-09-19,48,point,,608
2020-07-25,9 wk ahead inc death,2020-09-26,48,point,,606
2020-07-25,10 wk ahead inc death,2020-10-03,48,point,,646
2020-07-25,11 wk ahead inc death,2020-10-10,48,point,,723
2020-07-25,12 wk ahead inc death,2020-10-17,48,point,,814
2020-07-25,13 wk ahead inc death,2020-10-24,48,point,,909
2020-07-25,14 wk ahead inc death,2020-10-31,48,point,,982
2020-07-25,15 wk ahead inc death,2020-11-07,48,point,,1008
2020-07-25,16 wk ahead inc death,2020-11-14,48,point,,984
2020-07-25,17 wk ahead inc death,2020-11-21,48,point,,912
2020-07-25,18 wk ahead inc death,2020-11-28,48,point,,822
2020-07-25,19 wk ahead inc death,2020-12-05,48,point,,735
2020-07-25,20 wk ahead inc death,2020-12-12,48,point,,667
2020-07-25,1 wk ahead cum death,2020-08-01,48,point,,6106
2020-07-25,2 wk ahead cum death,2020-08-08,48,point,,7296
2020-07-25,3 wk ahead cum death,2020-08-15,48,point,,8406
2020-07-25,4 wk ahead cum death,2020-08-22,48,point,,9367
2020-07-25,5 wk ahead cum death,2020-08-29,48,point,,10174
2020-07-25,6 wk ahead cum death,2020-09-05,48,point,,10848
2020-07-25,7 wk ahead cum death,2020-09-12,48,point,,11498
2020-07-25,8 wk ahead cum death,2020-09-19,48,point,,12106
2020-07-25,9 wk ahead cum death,2020-09-26,48,point,,12712
2020-07-25,10 wk ahead cum death,2020-10-03,48,point,,13357
2020-07-25,11 wk ahead cum death,2020-10-10,48,point,,14080
2020-07-25,12 wk ahead cum death,2020-10-17,48,point,,14895
2020-07-25,13 wk ahead cum death,2020-10-24,48,point,,15804
2020-07-25,14 wk ahead cum death,2020-10-31,48,point,,16785
2020-07-25,15 wk ahead cum death,2020-11-07,48,point,,17793
2020-07-25,16 wk ahead cum death,2020-11-14,48,point,,18777
2020-07-25,17 wk ahead cum death,2020-11-21,48,point,,19689
2020-07-25,18 wk ahead cum death,2020-11-28,48,point,,20510
2020-07-25,19 wk ahead cum death,2020-12-05,48,point,,21245
2020-07-25,20 wk ahead cum death,2020-12-12,48,point,,21912
2020-07-23,1 wk ahead inc death,2020-08-01,US,point,,5236
2020-07-23,2 wk ahead inc death,2020-08-08,US,point,,5526
2020-07-23,3 wk ahead inc death,2020-08-15,US,point,,5802
2020-07-23,4 wk ahead inc death,2020-08-22,US,point,,6061
2020-07-23,5 wk ahead inc death,2020-08-29,US,point,,6276
2020-07-23,6 wk ahead inc death,2020-09-05,US,point,,6240
2020-07-23,7 wk ahead inc death,2020-09-12,US,point,,6250
2020-07-23,8 wk ahead inc death,2020-09-19,US,point,,6651
2020-07-23,9 wk ahead inc death,2020-09-26,US,point,,7530
2020-07-23,10 wk ahead inc death,2020-10-03,US,point,,8625
2020-07-23,11 wk ahead inc death,2020-10-10,US,point,,9712
2020-07-23,12 wk ahead inc death,2020-10-17,US,point,,10606
2020-07-23,13 wk ahead inc death,2020-10-24,US,point,,11269
2020-07-23,14 wk ahead inc death,2020-10-31,US,point,,11590
2020-07-23,15 wk ahead inc death,2020-11-07,US,point,,11340
2020-07-23,16 wk ahead inc death,2020-11-14,US,point,,10788
2020-07-23,17 wk ahead inc death,2020-11-21,US,point,,10162
2020-07-23,18 wk ahead inc death,2020-11-28,US,point,,9485
2020-07-23,19 wk ahead inc death,2020-12-05,US,point,,8777
2020-07-23,20 wk ahead inc death,2020-12-12,US,point,,8048
2020-07-23,1 wk ahead cum death,2020-08-01,US,point,,150302
2020-07-23,2 wk ahead cum death,2020-08-08,US,point,,155828
2020-07-23,3 wk ahead cum death,2020-08-15,US,point,,161630
2020-07-23,4 wk ahead cum death,2020-08-22,US,point,,167691
2020-07-23,5 wk ahead cum death,2020-08-29,US,point,,173967
2020-07-23,6 wk ahead cum death,2020-09-05,US,point,,180207
2020-07-23,7 wk ahead cum death,2020-09-12,US,point,,186457
2020-07-23,8 wk ahead cum death,2020-09-19,US,point,,193109
2020-07-23,9 wk ahead cum death,2020-09-26,US,point,,200638
2020-07-23,10 wk ahead cum death,2020-10-03,US,point,,209263
2020-07-23,11 wk ahead cum death,2020-10-10,US,point,,218975
2020-07-23,12 wk ahead cum death,2020-10-17,US,point,,229581
2020-07-23,13 wk ahead cum death,2020-10-24,US,point,,240851
2020-07-23,14 wk ahead cum death,2020-10-31,US,point,,252440
2020-07-23,15 wk ahead cum death,2020-11-07,US,point,,263780
2020-07-23,16 wk ahead cum death,2020-11-14,US,point,,274568
2020-07-23,17 wk ahead cum death,2020-11-21,US,point,,284730
2020-07-23,18 wk ahead cum death,2020-11-28,US,point,,294215
2020-07-23,19 wk ahead cum death,2020-12-05,US,point,,302991
2020-07-23,20 wk ahead cum death,2020-12-12,US,point,,311040
2020-07-23,1 wk ahead inc death,2020-08-01,48,point,,894
2020-07-23,2 wk ahead inc death,2020-08-08,48,point,,795
2020-07-23,3 wk ahead inc death,2020-08-15,48,point,,687
2020-07-23,4 wk ahead inc death,2020-08-22,48,point,,590
2020-07-23,5 wk ahead inc death,2020-08-29,48,point,,517
2020-07-23,6 wk ahead inc death,2020-09-05,48,point,,472
2020-07-23,7 wk ahead inc death,2020-09-12,48,point,,473
2020-07-23,8 wk ahead inc death,2020-09-19,48,point,,473
2020-07-23,9 wk ahead inc death,2020-09-26,48,point,,504
2020-07-23,10 wk ahead inc death,2020-10-03,48,point,,574
2020-07-23,11 wk ahead inc death,2020-10-10,48,point,,675
2020-07-23,12 wk ahead inc death,2020-10-17,48,point,,781
2020-07-23,13 wk ahead inc death,2020-10-24,48,point,,896
2020-07-23,14 wk ahead inc death,2020-10-31,48,point,,995
2020-07-23,15 wk ahead inc death,2020-11-07,48,point,,1050
2020-07-23,16 wk ahead inc death,2020-11-14,48,point,,1053
2020-07-23,17 wk ahead inc death,2020-11-21,48,point,,1025
