forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,3 wk ahead cum death,2020-11-21,30,point,,614.1580977633479
2020-11-01,3 wk ahead cum death,2020-11-21,72,point,,919.6817236652237
2020-11-01,3 wk ahead cum death,2020-11-21,66,point,,108.24033333333335
2020-11-01,3 wk ahead cum death,2020-11-21,54,point,,557.9877406204907
2020-11-01,3 wk ahead cum death,2020-11-21,69,point,,2.269624740103129
2020-11-01,3 wk ahead cum death,2020-11-21,60,point,,0.2671247401031288
2020-11-01,4 wk ahead cum death,2020-11-28,53,point,,2661.885831168831
2020-11-01,4 wk ahead cum death,2020-11-28,US,point,,275371.0473391333
2020-11-01,4 wk ahead cum death,2020-11-28,17,point,,10940.902896103898
2020-11-01,4 wk ahead cum death,2020-11-28,06,point,,18969.51979509379
2020-11-01,4 wk ahead cum death,2020-11-28,04,point,,6372.567574314574
2020-11-01,4 wk ahead cum death,2020-11-28,25,point,,10588.919234126985
2020-11-01,4 wk ahead cum death,2020-11-28,55,point,,2914.9058008658008
2020-11-01,4 wk ahead cum death,2020-11-28,48,point,,20247.641615079363
2020-11-01,4 wk ahead cum death,2020-11-28,31,point,,869.1819018759021
2020-11-01,4 wk ahead cum death,2020-11-28,49,point,,746.660533910534
2020-11-01,4 wk ahead cum death,2020-11-28,41,point,,831.7685732323233
2020-11-01,4 wk ahead cum death,2020-11-28,12,point,,18298.04890079365
2020-11-01,4 wk ahead cum death,2020-11-28,36,point,,33870.032415223664
2020-11-01,4 wk ahead cum death,2020-11-28,44,point,,1306.9372362914864
2020-11-01,4 wk ahead cum death,2020-11-28,13,point,,8722.872126984128
2020-11-01,4 wk ahead cum death,2020-11-28,33,point,,532.1127698412699
2020-11-01,4 wk ahead cum death,2020-11-28,37,point,,5214.3956525974045
2020-11-01,4 wk ahead cum death,2020-11-28,34,point,,16702.205642135643
2020-11-01,4 wk ahead cum death,2020-11-28,08,point,,2595.8979920634924
2020-11-01,4 wk ahead cum death,2020-11-28,24,point,,4412.388198412697
2020-11-01,4 wk ahead cum death,2020-11-28,32,point,,1917.5078304473307
2020-11-01,4 wk ahead cum death,2020-11-28,47,point,,4169.1011446608945
2020-11-01,4 wk ahead cum death,2020-11-28,15,point,,275.3558252907223
