forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead cum death,2020-08-01,11,point,,585.4488615723637
2020-07-27,2 wk ahead cum death,2020-08-08,11,point,,591.3627359386738
2020-07-27,3 wk ahead cum death,2020-08-15,11,point,,598.6602829554247
2020-07-27,4 wk ahead cum death,2020-08-22,11,point,,606.655075383136
2020-07-27,1 wk ahead cum death,2020-08-01,12,point,,6705.040831505245
2020-07-27,2 wk ahead cum death,2020-08-08,12,point,,7867.932995968551
2020-07-27,3 wk ahead cum death,2020-08-15,12,point,,9013.072639595279
2020-07-27,4 wk ahead cum death,2020-08-22,12,point,,10094.905346169771
2020-07-27,1 wk ahead cum death,2020-08-01,13,point,,3807.104527621225
2020-07-27,2 wk ahead cum death,2020-08-08,13,point,,4237.749414113931
2020-07-27,3 wk ahead cum death,2020-08-15,13,point,,4687.83525079776
2020-07-27,4 wk ahead cum death,2020-08-22,13,point,,5125.863925430274
2020-07-27,1 wk ahead cum death,2020-08-01,15,point,,28.517457839983898
2020-07-27,2 wk ahead cum death,2020-08-08,15,point,,31.228771832434422
2020-07-27,3 wk ahead cum death,2020-08-15,15,point,,34.47756166680089
2020-07-27,4 wk ahead cum death,2020-08-22,15,point,,39.32960367677796
2020-07-27,1 wk ahead cum death,2020-08-01,16,point,,181.36493020470402
2020-07-27,2 wk ahead cum death,2020-08-08,16,point,,234.6723599717649
2020-07-27,3 wk ahead cum death,2020-08-15,16,point,,289.14548572516634
2020-07-27,4 wk ahead cum death,2020-08-22,16,point,,337.45939302562425
2020-07-27,1 wk ahead cum death,2020-08-01,17,point,,7678.293076290342
2020-07-27,2 wk ahead cum death,2020-08-08,17,point,,7792.882770488148
2020-07-27,3 wk ahead cum death,2020-08-15,17,point,,7926.766467693706
2020-07-27,4 wk ahead cum death,2020-08-22,17,point,,8078.862522721476
2020-07-27,1 wk ahead cum death,2020-08-01,18,point,,2994.1529561098137
2020-07-27,2 wk ahead cum death,2020-08-08,18,point,,3134.853220540431
2020-07-27,3 wk ahead cum death,2020-08-15,18,point,,3310.377860406697
2020-07-27,4 wk ahead cum death,2020-08-22,18,point,,3500.4514195713314
2020-07-27,1 wk ahead cum death,2020-08-01,19,point,,872.2675224840544
2020-07-27,2 wk ahead cum death,2020-08-08,19,point,,928.3119492258348
2020-07-27,3 wk ahead cum death,2020-08-15,19,point,,982.3288094224049
2020-07-27,4 wk ahead cum death,2020-08-22,19,point,,1035.0079331924703
2020-07-27,1 wk ahead cum death,2020-08-01,20,point,,362.80461123773466
2020-07-27,2 wk ahead cum death,2020-08-08,20,point,,407.6648868797157
2020-07-27,3 wk ahead cum death,2020-08-15,20,point,,454.9964385317785
2020-07-27,4 wk ahead cum death,2020-08-22,20,point,,503.9889399435983
2020-07-27,1 wk ahead cum death,2020-08-01,21,point,,733.1304628934173
2020-07-27,2 wk ahead cum death,2020-08-08,21,point,,783.3592796877733
2020-07-27,3 wk ahead cum death,2020-08-15,21,point,,847.5335849525197
2020-07-27,4 wk ahead cum death,2020-08-22,21,point,,913.0370482106304
2020-07-27,1 wk ahead cum death,2020-08-01,22,point,,3997.878074569205
2020-07-27,2 wk ahead cum death,2020-08-08,22,point,,4329.195420654087
2020-07-27,3 wk ahead cum death,2020-08-15,22,point,,4694.846185908532
2020-07-27,4 wk ahead cum death,2020-08-22,22,point,,5081.832010247822
2020-07-27,1 wk ahead cum death,2020-08-01,23,point,,120.89161318046064
2020-07-27,2 wk ahead cum death,2020-08-08,23,point,,122.87009405925396
2020-07-27,3 wk ahead cum death,2020-08-15,23,point,,124.92449223761083
2020-07-27,4 wk ahead cum death,2020-08-22,23,point,,126.8512795626798
2020-07-27,1 wk ahead cum death,2020-08-01,24,point,,3492.6528215243575
2020-07-27,2 wk ahead cum death,2020-08-08,24,point,,3572.5432426316747
2020-07-27,3 wk ahead cum death,2020-08-15,24,point,,3671.5366142795283
2020-07-27,4 wk ahead cum death,2020-08-22,24,point,,3777.5702823531697
2020-07-27,1 wk ahead cum death,2020-08-01,25,point,,8595.33040760772
2020-07-27,2 wk ahead cum death,2020-08-08,25,point,,8677.856665562142
2020-07-27,3 wk ahead cum death,2020-08-15,25,point,,8771.682818064288
2020-07-27,4 wk ahead cum death,2020-08-22,25,point,,8871.953660167555
2020-07-27,1 wk ahead cum death,2020-08-01,26,point,,6453.351985179936
2020-07-27,2 wk ahead cum death,2020-08-08,26,point,,6536.689266779515
2020-07-27,3 wk ahead cum death,2020-08-15,26,point,,6626.1281773345545
2020-07-27,4 wk ahead cum death,2020-08-22,26,point,,6714.614990506932
2020-07-27,1 wk ahead cum death,2020-08-01,27,point,,1655.844493768395
2020-07-27,2 wk ahead cum death,2020-08-08,27,point,,1716.8184836530572
2020-07-27,3 wk ahead cum death,2020-08-15,27,point,,1784.5155738824787
2020-07-27,4 wk ahead cum death,2020-08-22,27,point,,1860.287323071696
2020-07-27,1 wk ahead cum death,2020-08-01,28,point,,1633.7025541420558
2020-07-27,2 wk ahead cum death,2020-08-08,28,point,,1840.8192660927978
2020-07-27,3 wk ahead cum death,2020-08-15,28,point,,2123.126998180048
2020-07-27,4 wk ahead cum death,2020-08-22,28,point,,2452.779423312673
2020-07-27,1 wk ahead cum death,2020-08-01,29,point,,1292.503856366248
2020-07-27,2 wk ahead cum death,2020-08-08,29,point,,1426.6277903535724
2020-07-27,3 wk ahead cum death,2020-08-15,29,point,,1625.41786872561
2020-07-27,4 wk ahead cum death,2020-08-22,29,point,,1871.481498916084
2020-07-27,1 wk ahead cum death,2020-08-01,30,point,,53.27071859287589
2020-07-27,2 wk ahead cum death,2020-08-08,30,point,,65.00871192231425
2020-07-27,3 wk ahead cum death,2020-08-15,30,point,,77.9072938995852
2020-07-27,4 wk ahead cum death,2020-08-22,30,point,,91.65138147343113
2020-07-27,1 wk ahead cum death,2020-08-01,31,point,,336.3514602812295
2020-07-27,2 wk ahead cum death,2020-08-08,31,point,,366.0424148696595
2020-07-27,3 wk ahead cum death,2020-08-15,31,point,,401.3891469867292
2020-07-27,4 wk ahead cum death,2020-08-22,31,point,,443.6627821915242
2020-07-27,1 wk ahead cum death,2020-08-01,32,point,,831.9753914829184
2020-07-27,2 wk ahead cum death,2020-08-08,32,point,,985.5598317644118
2020-07-27,3 wk ahead cum death,2020-08-15,32,point,,1158.3756319291729
2020-07-27,4 wk ahead cum death,2020-08-22,32,point,,1316.0972693699662
2020-07-27,1 wk ahead cum death,2020-08-01,33,point,,419.5742683949678
2020-07-27,2 wk ahead cum death,2020-08-08,33,point,,433.71377968373616
2020-07-27,3 wk ahead cum death,2020-08-15,33,point,,450.94116108411384
2020-07-27,4 wk ahead cum death,2020-08-22,33,point,,472.319019664872
2020-07-27,1 wk ahead cum death,2020-08-01,34,point,,15820.233178514687
2020-07-27,2 wk ahead cum death,2020-08-08,34,point,,15848.55103270125
2020-07-27,3 wk ahead cum death,2020-08-15,34,point,,15877.006810084364
2020-07-27,4 wk ahead cum death,2020-08-22,34,point,,15917.952193493282
2020-07-27,1 wk ahead cum death,2020-08-01,35,point,,654.8004300868123
2020-07-27,2 wk ahead cum death,2020-08-08,35,point,,708.6680702726471
2020-07-27,3 wk ahead cum death,2020-08-15,35,point,,766.7916033484909
2020-07-27,4 wk ahead cum death,2020-08-22,35,point,,826.9214319362743
2020-07-27,1 wk ahead cum death,2020-08-01,36,point,,32739.95656906356
2020-07-27,2 wk ahead cum death,2020-08-08,36,point,,32878.10039722699
2020-07-27,3 wk ahead cum death,2020-08-15,36,point,,33016.703062267195
2020-07-27,4 wk ahead cum death,2020-08-22,36,point,,33154.997017031565
2020-07-27,1 wk ahead cum death,2020-08-01,37,point,,1970.147501581215
2020-07-27,2 wk ahead cum death,2020-08-08,37,point,,2172.423802401297
2020-07-27,3 wk ahead cum death,2020-08-15,37,point,,2373.685223057957
2020-07-27,4 wk ahead cum death,2020-08-22,37,point,,2566.581076074997
2020-07-27,1 wk ahead cum death,2020-08-01,38,point,,106.67898046474535
2020-07-27,2 wk ahead cum death,2020-08-08,38,point,,118.99380868889004
2020-07-27,3 wk ahead cum death,2020-08-15,38,point,,134.65748639456766
2020-07-27,4 wk ahead cum death,2020-08-22,38,point,,151.94873348557084
2020-07-27,1 wk ahead cum death,2020-08-01,39,point,,3484.9171953213745
