forecast_date,target,target_end_date,location,type,quantile,value
2020-12-07,1 wk ahead inc case,2020-12-12,12001,point,,551.5846862771854
2020-12-07,2 wk ahead inc case,2020-12-19,12001,point,,592.884704558635
2020-12-07,3 wk ahead inc case,2020-12-26,12001,point,,635.0377149339232
2020-12-07,4 wk ahead inc case,2021-01-02,12001,point,,680.7542673637647
2020-12-07,1 wk ahead inc case,2020-12-12,12011,point,,8006.509750092056
2020-12-07,2 wk ahead inc case,2020-12-19,12011,point,,9601.06933448509
2020-12-07,3 wk ahead inc case,2020-12-26,12011,point,,11457.923716281819
2020-12-07,4 wk ahead inc case,2021-01-02,12011,point,,13581.142388378767
2020-12-07,1 wk ahead inc case,2020-12-12,12015,point,,514.0799824849057
2020-12-07,2 wk ahead inc case,2020-12-19,12015,point,,609.69293152025
2020-12-07,3 wk ahead inc case,2020-12-26,12015,point,,717.895324630145
2020-12-07,4 wk ahead inc case,2021-01-02,12015,point,,843.9494628906253
2020-12-07,1 wk ahead inc case,2020-12-12,12021,point,,1199.0616424825685
2020-12-07,2 wk ahead inc case,2020-12-19,12021,point,,1440.4385289691922
2020-12-07,3 wk ahead inc case,2020-12-26,12021,point,,1729.8317843164566
2020-12-07,4 wk ahead inc case,2021-01-02,12021,point,,2058.1328124999995
2020-12-07,1 wk ahead inc case,2020-12-12,12031,point,,4501.848632516245
2020-12-07,2 wk ahead inc case,2020-12-19,12031,point,,5855.843244439024
2020-12-07,3 wk ahead inc case,2020-12-26,12031,point,,7606.313472377265
2020-12-07,4 wk ahead inc case,2021-01-02,12031,point,,9769.367790567025
2020-12-07,1 wk ahead inc case,2020-12-12,12057,point,,3542.990478513526
2020-12-07,2 wk ahead inc case,2020-12-19,12057,point,,4223.209466625183
2020-12-07,3 wk ahead inc case,2020-12-26,12057,point,,5023.070312500003
2020-12-07,4 wk ahead inc case,2021-01-02,12057,point,,5938.068307762937
2020-12-07,1 wk ahead inc case,2020-12-12,12069,point,,637.1456546609892
2020-12-07,2 wk ahead inc case,2020-12-19,12069,point,,725.2004394531253
2020-12-07,3 wk ahead inc case,2020-12-26,12069,point,,830.6935197100183
2020-12-07,4 wk ahead inc case,2021-01-02,12069,point,,945.1734479185907
2020-12-07,1 wk ahead inc case,2020-12-12,12071,point,,2588.4532466667747
2020-12-07,2 wk ahead inc case,2020-12-19,12071,point,,3101.510778846778
2020-12-07,3 wk ahead inc case,2020-12-26,12071,point,,3706.602505037811
2020-12-07,4 wk ahead inc case,2021-01-02,12071,point,,4412.9881524313305
2020-12-07,1 wk ahead inc case,2020-12-12,12081,point,,1060.3874948133448
2020-12-07,2 wk ahead inc case,2020-12-19,12081,point,,1129.6030265416282
2020-12-07,3 wk ahead inc case,2020-12-26,12081,point,,1205.347732201654
2020-12-07,4 wk ahead inc case,2021-01-02,12081,point,,1278.0504631268332
2020-12-07,1 wk ahead inc case,2020-12-12,12086,point,,17610.88085937499
2020-12-07,2 wk ahead inc case,2020-12-19,12086,point,,20801.5738680272
2020-12-07,3 wk ahead inc case,2020-12-26,12086,point,,24342.620764426123
2020-12-07,4 wk ahead inc case,2021-01-02,12086,point,,28143.52721852837
2020-12-07,1 wk ahead inc case,2020-12-12,12091,point,,709.8118450355023
2020-12-07,2 wk ahead inc case,2020-12-19,12091,point,,813.3030362040329
2020-12-07,3 wk ahead inc case,2020-12-26,12091,point,,931.3884568700661
2020-12-07,4 wk ahead inc case,2021-01-02,12091,point,,1063.5107346381571
2020-12-07,1 wk ahead inc case,2020-12-12,12095,point,,3864.4481670635023
2020-12-07,2 wk ahead inc case,2020-12-19,12095,point,,4338.433593749995
2020-12-07,3 wk ahead inc case,2020-12-26,12095,point,,4846.4940440934415
2020-12-07,4 wk ahead inc case,2021-01-02,12095,point,,5386.931639912086
2020-12-07,1 wk ahead inc case,2020-12-12,12097,point,,1411.719094146981
2020-12-07,2 wk ahead inc case,2020-12-19,12097,point,,1621.863585894635
2020-12-07,3 wk ahead inc case,2020-12-26,12097,point,,1849.1884488264002
2020-12-07,4 wk ahead inc case,2021-01-02,12097,point,,2103.448949630591
2020-12-07,1 wk ahead inc case,2020-12-12,12099,point,,3980.2368164062536
2020-12-07,2 wk ahead inc case,2020-12-19,12099,point,,4407.899386959721
2020-12-07,3 wk ahead inc case,2020-12-26,12099,point,,4852.1307702786
2020-12-07,4 wk ahead inc case,2021-01-02,12099,point,,5321.657225297371
2020-12-07,1 wk ahead inc case,2020-12-12,12101,point,,1603.8630981341125
2020-12-07,2 wk ahead inc case,2020-12-19,12101,point,,1961.504757248245
2020-12-07,3 wk ahead inc case,2020-12-26,12101,point,,2389.650390101566
2020-12-07,4 wk ahead inc case,2021-01-02,12101,point,,2913.155002034823
2020-12-07,1 wk ahead inc case,2020-12-12,12103,point,,2284.668699464502
2020-12-07,2 wk ahead inc case,2020-12-19,12103,point,,2573.598385289444
2020-12-07,3 wk ahead inc case,2020-12-26,12103,point,,2899.345670862808
