forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc case,2020-11-14,06103,point,,107.76
2020-11-08,1 wk ahead inc case,2020-11-14,06105,point,,13.0
2020-11-08,1 wk ahead inc case,2020-11-14,06107,point,,625.24
2020-11-08,1 wk ahead inc case,2020-11-14,06109,point,,55.6
2020-11-08,1 wk ahead inc case,2020-11-14,06111,point,,1001.96
2020-11-08,1 wk ahead inc case,2020-11-14,06113,point,,274.41
2020-11-08,1 wk ahead inc case,2020-11-14,06115,point,,138.55
2020-11-08,1 wk ahead inc case,2020-11-14,08001,point,,3520.93
2020-11-08,1 wk ahead inc case,2020-11-14,08003,point,,48.4
2020-11-08,1 wk ahead inc case,2020-11-14,08005,point,,2848.01
2020-11-08,1 wk ahead inc case,2020-11-14,08007,point,,9.71
2020-11-08,1 wk ahead inc case,2020-11-14,08009,point,,6.55
2020-11-08,1 wk ahead inc case,2020-11-14,08011,point,,9.56
2020-11-08,1 wk ahead inc case,2020-11-14,08013,point,,1038.29
2020-11-08,1 wk ahead inc case,2020-11-14,08015,point,,42.72
2020-11-08,1 wk ahead inc case,2020-11-14,08017,point,,7.6
2020-11-08,1 wk ahead inc case,2020-11-14,08019,point,,14.25
2020-11-08,1 wk ahead inc case,2020-11-14,08021,point,,23.25
2020-11-08,1 wk ahead inc case,2020-11-14,08023,point,,7.4
2020-11-08,1 wk ahead inc case,2020-11-14,08025,point,,100.54
2020-11-08,1 wk ahead inc case,2020-11-14,08027,point,,8.87
2020-11-08,1 wk ahead inc case,2020-11-14,08029,point,,65.01
2020-11-08,1 wk ahead inc case,2020-11-14,08031,point,,4152.19
2020-11-08,1 wk ahead inc case,2020-11-14,08033,point,,3.72
2020-11-08,1 wk ahead inc case,2020-11-14,08035,point,,1129.3
2020-11-08,1 wk ahead inc case,2020-11-14,08037,point,,216.42
2020-11-08,1 wk ahead inc case,2020-11-14,08039,point,,52.61
2020-11-08,1 wk ahead inc case,2020-11-14,08041,point,,3843.49
2020-11-08,1 wk ahead inc case,2020-11-14,08043,point,,314.3
2020-11-08,1 wk ahead inc case,2020-11-14,08045,point,,202.57
2020-11-08,1 wk ahead inc case,2020-11-14,08047,point,,21.59
2020-11-08,1 wk ahead inc case,2020-11-14,08049,point,,18.11
2020-11-08,1 wk ahead inc case,2020-11-14,08051,point,,55.8
2020-11-08,1 wk ahead inc case,2020-11-14,08053,point,,1.51
2020-11-08,1 wk ahead inc case,2020-11-14,08055,point,,14.88
2020-11-08,1 wk ahead inc case,2020-11-14,08057,point,,3.65
2020-11-08,1 wk ahead inc case,2020-11-14,08059,point,,2028.98
2020-11-08,1 wk ahead inc case,2020-11-14,08061,point,,7.44
2020-11-08,1 wk ahead inc case,2020-11-14,08063,point,,69.39
2020-11-08,1 wk ahead inc case,2020-11-14,08065,point,,47.85
2020-11-08,1 wk ahead inc case,2020-11-14,08067,point,,80.41
2020-11-08,1 wk ahead inc case,2020-11-14,08069,point,,1049.57
2020-11-08,1 wk ahead inc case,2020-11-14,08071,point,,17.96
2020-11-08,1 wk ahead inc case,2020-11-14,08073,point,,7.65
2020-11-08,1 wk ahead inc case,2020-11-14,08075,point,,256.77
2020-11-08,1 wk ahead inc case,2020-11-14,08077,point,,739.09
2020-11-08,1 wk ahead inc case,2020-11-14,08079,point,,1.41
2020-11-08,1 wk ahead inc case,2020-11-14,08081,point,,53.54
2020-11-08,1 wk ahead inc case,2020-11-14,08083,point,,70.57
2020-11-08,1 wk ahead inc case,2020-11-14,08085,point,,58.53
2020-11-08,1 wk ahead inc case,2020-11-14,08087,point,,192.83
2020-11-08,1 wk ahead inc case,2020-11-14,08089,point,,50.86
2020-11-08,1 wk ahead inc case,2020-11-14,08091,point,,13.26
2020-11-08,1 wk ahead inc case,2020-11-14,08093,point,,22.97
2020-11-08,1 wk ahead inc case,2020-11-14,08095,point,,48.3
2020-11-08,1 wk ahead inc case,2020-11-14,08097,point,,30.61
2020-11-08,1 wk ahead inc case,2020-11-14,08099,point,,55.11
2020-11-08,1 wk ahead inc case,2020-11-14,08101,point,,810.26
2020-11-08,1 wk ahead inc case,2020-11-14,08103,point,,8.82
2020-11-08,1 wk ahead inc case,2020-11-14,08105,point,,16.39
2020-11-08,1 wk ahead inc case,2020-11-14,08107,point,,89.6
2020-11-08,1 wk ahead inc case,2020-11-14,08109,point,,26.19
2020-11-08,1 wk ahead inc case,2020-11-14,08111,point,,13.3
