forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,4 wk ahead inc case,2020-09-05,19,point,,297.0
2020-08-10,4 wk ahead inc case,2020-09-05,53,point,,5212.0
2020-08-10,4 wk ahead inc case,2020-09-05,US,point,,320335.0
2020-08-10,4 wk ahead inc case,2020-09-05,34,point,,11.0
2020-08-10,4 wk ahead inc case,2020-09-05,38,point,,50.0
2020-08-10,4 wk ahead inc case,2020-09-05,47,point,,11624.0
2020-08-10,4 wk ahead inc case,2020-09-05,42,point,,63.0
2020-08-10,4 wk ahead inc case,2020-09-05,48,point,,44357.0
2020-08-10,4 wk ahead inc case,2020-09-05,04,point,,6424.0
2020-08-10,4 wk ahead inc case,2020-09-05,27,point,,490.0
2020-08-10,4 wk ahead inc case,2020-09-05,01,point,,9352.0
2020-08-10,4 wk ahead inc case,2020-09-05,51,point,,1217.0
2020-08-10,4 wk ahead inc case,2020-09-05,56,point,,197.0
2020-08-10,4 wk ahead inc case,2020-09-05,25,point,,5.0
2020-08-10,4 wk ahead inc case,2020-09-05,29,point,,8034.0
2020-08-10,4 wk ahead inc case,2020-09-05,55,point,,1775.0
2020-08-10,4 wk ahead inc case,2020-09-05,36,point,,17.0
2020-08-10,4 wk ahead inc case,2020-09-05,13,point,,18224.0
2020-08-10,4 wk ahead inc case,2020-09-05,21,point,,2154.0
2020-08-10,4 wk ahead inc case,2020-09-05,05,point,,6290.0
2020-08-10,4 wk ahead inc case,2020-09-05,17,point,,245.0
2020-08-10,4 wk ahead inc case,2020-09-05,31,point,,121.0
2020-08-10,4 wk ahead inc case,2020-09-05,20,point,,1948.0
2020-08-10,4 wk ahead inc case,2020-09-05,40,point,,6154.0
2020-08-10,4 wk ahead inc case,2020-09-05,45,point,,7244.0
2020-08-10,5 wk ahead inc case,2020-09-12,41,point,,2629.0
2020-08-10,5 wk ahead inc case,2020-09-12,18,point,,701.0
2020-08-10,5 wk ahead inc case,2020-09-12,35,point,,815.0
2020-08-10,5 wk ahead inc case,2020-09-12,12,point,,38034.0
2020-08-10,5 wk ahead inc case,2020-09-12,06,point,,94440.0
