,forecast_date,target,target_end_date,location,location_name,type,quantile,value
7659,2020-04-22,47 day ahead cum death,2020-06-08,46,South Dakota,point,,123.0
7682,2020-04-22,47 day ahead cum death,2020-06-08,34,New Jersey,point,,12201.0
7705,2020-04-22,47 day ahead cum death,2020-06-08,24,Maryland,point,,2705.0
7728,2020-04-22,47 day ahead cum death,2020-06-08,17,Illinois,point,,5915.0
7751,2020-04-22,47 day ahead cum death,2020-06-08,45,South Carolina,point,,329.0
7774,2020-04-22,47 day ahead cum death,2020-06-08,48,Texas,point,,1313.0
7797,2020-04-22,47 day ahead cum death,2020-06-08,18,Indiana,point,,1893.0
7820,2020-04-22,47 day ahead cum death,2020-06-08,50,Vermont,point,,64.0
7843,2020-04-22,47 day ahead cum death,2020-06-08,13,Georgia,point,,1297.0
7866,2020-04-22,47 day ahead cum death,2020-06-08,31,Nebraska,point,,367.0
7889,2020-04-22,47 day ahead cum death,2020-06-08,44,Rhode Island,point,,942.0
7912,2020-04-22,47 day ahead cum death,2020-06-08,49,Utah,point,,50.0
7935,2020-04-22,47 day ahead cum death,2020-06-08,42,Pennsylvania,point,,4262.0
7958,2020-04-22,47 day ahead cum death,2020-06-08,51,Virginia,point,,1875.0
7981,2020-04-22,47 day ahead cum death,2020-06-08,9,Connecticut,point,,5754.0
8004,2020-04-22,47 day ahead cum death,2020-06-08,33,New Hampshire,point,,163.0
8027,2020-04-22,47 day ahead cum death,2020-06-08,2,Alaska,point,,16.0
8050,2020-04-22,47 day ahead cum death,2020-06-08,38,North Dakota,point,,120.0
8073,2020-04-22,47 day ahead cum death,2020-06-08,53,Washington,point,,827.0
8096,2020-04-22,47 day ahead cum death,2020-06-08,35,New Mexico,point,,248.0
8119,2020-04-22,47 day ahead cum death,2020-06-08,40,Oklahoma,point,,377.0
8142,2020-04-22,47 day ahead cum death,2020-06-08,54,West Virginia,point,,47.0
8165,2020-04-22,47 day ahead cum death,2020-06-08,19,Iowa,point,,664.0
8188,2020-04-22,47 day ahead cum death,2020-06-08,1,Alabama,point,,565.0
8211,2020-04-22,35 day ahead cum death,2020-05-27,37,North Carolina,point,,681.0
8234,2020-04-22,35 day ahead cum death,2020-05-27,41,Oregon,point,,164.0
8257,2020-04-22,35 day ahead cum death,2020-05-27,20,Kansas,point,,317.0
8280,2020-04-22,35 day ahead cum death,2020-05-27,23,Maine,point,,87.0
8303,2020-04-22,35 day ahead cum death,2020-05-27,16,Idaho,point,,84.0
8326,2020-04-22,35 day ahead cum death,2020-05-27,5,Arkansas,point,,144.0
8349,2020-04-22,35 day ahead cum death,2020-05-27,26,Michigan,point,,5537.0
8372,2020-04-22,35 day ahead cum death,2020-05-27,36,New York,point,,36033.0
8395,2020-04-22,35 day ahead cum death,2020-05-27,4,Arizona,point,,473.0
8418,2020-04-22,35 day ahead cum death,2020-05-27,25,Massachusetts,point,,6772.0
8441,2020-04-22,35 day ahead cum death,2020-05-27,8,Colorado,point,,1215.0
8464,2020-04-22,35 day ahead cum death,2020-05-27,21,Kentucky,point,,447.0
8487,2020-04-22,35 day ahead cum death,2020-05-27,56,Wyoming,point,,4.0
8510,2020-04-22,35 day ahead cum death,2020-05-27,30,Montana,point,,10.0
8533,2020-04-22,35 day ahead cum death,2020-05-27,47,Tennessee,point,,414.0
8556,2020-04-22,35 day ahead cum death,2020-05-27,12,Florida,point,,1975.0
8579,2020-04-22,35 day ahead cum death,2020-05-27,27,Minnesota,point,,540.0
8602,2020-04-22,35 day ahead cum death,2020-05-27,6,California,point,,3240.0
8625,2020-04-22,35 day ahead cum death,2020-05-27,39,Ohio,point,,2140.0
8648,2020-04-22,35 day ahead cum death,2020-05-27,10,Delaware,point,,391.0
8671,2020-04-22,35 day ahead cum death,2020-05-27,22,Louisiana,point,,2058.0
8694,2020-04-22,35 day ahead cum death,2020-05-27,15,Hawaii,point,,20.0
8717,2020-04-22,35 day ahead cum death,2020-05-27,55,Wisconsin,point,,633.0
8740,2020-04-22,35 day ahead cum death,2020-05-27,29,Missouri,point,,557.0
8763,2020-04-22,35 day ahead cum death,2020-05-27,32,Nevada,point,,400.0
8786,2020-04-22,35 day ahead cum death,2020-05-27,11,District of Columbia,point,,384.0
8809,2020-04-22,35 day ahead cum death,2020-05-27,28,Mississippi,point,,624.0
8832,2020-04-22,35 day ahead cum death,2020-05-27,46,South Dakota,point,,93.0
8855,2020-04-22,35 day ahead cum death,2020-05-27,34,New Jersey,point,,11406.0
8878,2020-04-22,35 day ahead cum death,2020-05-27,24,Maryland,point,,2330.0
8901,2020-04-22,35 day ahead cum death,2020-05-27,17,Illinois,point,,5169.0
8924,2020-04-22,35 day ahead cum death,2020-05-27,45,South Carolina,point,,310.0
8947,2020-04-22,35 day ahead cum death,2020-05-27,48,Texas,point,,1258.0
8970,2020-04-22,35 day ahead cum death,2020-05-27,18,Indiana,point,,1742.0
8993,2020-04-22,35 day ahead cum death,2020-05-27,50,Vermont,point,,63.0
9016,2020-04-22,35 day ahead cum death,2020-05-27,13,Georgia,point,,1275.0
9039,2020-04-22,35 day ahead cum death,2020-05-27,31,Nebraska,point,,273.0
9062,2020-04-22,35 day ahead cum death,2020-05-27,44,Rhode Island,point,,816.0
9085,2020-04-22,35 day ahead cum death,2020-05-27,49,Utah,point,,49.0
9108,2020-04-22,35 day ahead cum death,2020-05-27,42,Pennsylvania,point,,3940.0
9131,2020-04-22,35 day ahead cum death,2020-05-27,51,Virginia,point,,1521.0
9154,2020-04-22,35 day ahead cum death,2020-05-27,9,Connecticut,point,,5036.0
9177,2020-04-22,35 day ahead cum death,2020-05-27,33,New Hampshire,point,,141.0
9200,2020-04-22,35 day ahead cum death,2020-05-27,2,Alaska,point,,15.0
9223,2020-04-22,35 day ahead cum death,2020-05-27,38,North Dakota,point,,84.0
9246,2020-04-22,35 day ahead cum death,2020-05-27,53,Washington,point,,823.0
9269,2020-04-22,35 day ahead cum death,2020-05-27,35,New Mexico,point,,220.0
9292,2020-04-22,35 day ahead cum death,2020-05-27,40,Oklahoma,point,,358.0
9315,2020-04-22,35 day ahead cum death,2020-05-27,54,West Virginia,point,,45.0
9338,2020-04-22,35 day ahead cum death,2020-05-27,19,Iowa,point,,519.0
9361,2020-04-22,35 day ahead cum death,2020-05-27,1,Alabama,point,,518.0
9384,2020-04-22,3 day ahead cum death,2020-04-25,37,North Carolina,point,,258.0
9407,2020-04-22,3 day ahead cum death,2020-04-25,41,Oregon,point,,94.0
9430,2020-04-22,3 day ahead cum death,2020-04-25,20,Kansas,point,,136.0
9453,2020-04-22,3 day ahead cum death,2020-04-25,23,Maine,point,,42.0
9476,2020-04-22,3 day ahead cum death,2020-04-25,16,Idaho,point,,57.0
9499,2020-04-22,3 day ahead cum death,2020-04-25,5,Arkansas,point,,58.0
9522,2020-04-22,3 day ahead cum death,2020-04-25,26,Michigan,point,,3213.0
9545,2020-04-22,3 day ahead cum death,2020-04-25,36,New York,point,,18698.0
9568,2020-04-22,3 day ahead cum death,2020-04-25,4,Arizona,point,,251.0
9591,2020-04-22,3 day ahead cum death,2020-04-25,25,Massachusetts,point,,2477.0
9614,2020-04-22,3 day ahead cum death,2020-04-25,8,Colorado,point,,600.0
9637,2020-04-22,3 day ahead cum death,2020-04-25,21,Kentucky,point,,214.0
9660,2020-04-22,3 day ahead cum death,2020-04-25,56,Wyoming,point,,3.0
9683,2020-04-22,3 day ahead cum death,2020-04-25,30,Montana,point,,9.0
9706,2020-04-22,3 day ahead cum death,2020-04-25,47,Tennessee,point,,217.0
9729,2020-04-22,3 day ahead cum death,2020-04-25,12,Florida,point,,1064.0
9752,2020-04-22,3 day ahead cum death,2020-04-25,27,Minnesota,point,,190.0
9775,2020-04-22,3 day ahead cum death,2020-04-25,6,California,point,,1525.0
9798,2020-04-22,3 day ahead cum death,2020-04-25,39,Ohio,point,,736.0
9821,2020-04-22,3 day ahead cum death,2020-04-25,10,Delaware,point,,111.0
9844,2020-04-22,3 day ahead cum death,2020-04-25,22,Louisiana,point,,1575.0
9867,2020-04-22,3 day ahead cum death,2020-04-25,15,Hawaii,point,,13.0
9890,2020-04-22,3 day ahead cum death,2020-04-25,55,Wisconsin,point,,302.0
9913,2020-04-22,3 day ahead cum death,2020-04-25,29,Missouri,point,,279.0
9936,2020-04-22,3 day ahead cum death,2020-04-25,32,Nevada,point,,214.0
9959,2020-04-22,3 day ahead cum death,2020-04-25,11,District of Columbia,point,,147.0
9982,2020-04-22,3 day ahead cum death,2020-04-25,28,Mississippi,point,,233.0
10005,2020-04-22,3 day ahead cum death,2020-04-25,46,South Dakota,point,,16.0
10028,2020-04-22,3 day ahead cum death,2020-04-25,34,New Jersey,point,,5816.0
10051,2020-04-22,3 day ahead cum death,2020-04-25,24,Maryland,point,,769.0
10074,2020-04-22,3 day ahead cum death,2020-04-25,17,Illinois,point,,1941.0
10097,2020-04-22,3 day ahead cum death,2020-04-25,45,South Carolina,point,,169.0
10120,2020-04-22,3 day ahead cum death,2020-04-25,48,Texas,point,,693.0
10143,2020-04-22,3 day ahead cum death,2020-04-25,18,Indiana,point,,810.0
10166,2020-04-22,3 day ahead cum death,2020-04-25,50,Vermont,point,,45.0
10189,2020-04-22,3 day ahead cum death,2020-04-25,13,Georgia,point,,893.0
10212,2020-04-22,3 day ahead cum death,2020-04-25,31,Nebraska,point,,54.0
10235,2020-04-22,3 day ahead cum death,2020-04-25,44,Rhode Island,point,,241.0
10258,2020-04-22,3 day ahead cum death,2020-04-25,49,Utah,point,,34.0
10281,2020-04-22,3 day ahead cum death,2020-04-25,42,Pennsylvania,point,,1823.0
10304,2020-04-22,3 day ahead cum death,2020-04-25,51,Virginia,point,,423.0
10327,2020-04-22,3 day ahead cum death,2020-04-25,9,Connecticut,point,,1836.0
10350,2020-04-22,3 day ahead cum death,2020-04-25,33,New Hampshire,point,,56.0
10373,2020-04-22,3 day ahead cum death,2020-04-25,2,Alaska,point,,9.0
10396,2020-04-22,3 day ahead cum death,2020-04-25,38,North Dakota,point,,17.0
10419,2020-04-22,3 day ahead cum death,2020-04-25,53,Washington,point,,715.0
10442,2020-04-22,3 day ahead cum death,2020-04-25,35,New Mexico,point,,83.0
10465,2020-04-22,3 day ahead cum death,2020-04-25,40,Oklahoma,point,,200.0
10488,2020-04-22,3 day ahead cum death,2020-04-25,54,West Virginia,point,,25.0
10511,2020-04-22,3 day ahead cum death,2020-04-25,19,Iowa,point,,122.0
10534,2020-04-22,3 day ahead cum death,2020-04-25,1,Alabama,point,,233.0
10557,2020-04-22,17 day ahead cum death,2020-05-09,37,North Carolina,point,,459.0
10580,2020-04-22,17 day ahead cum death,2020-05-09,41,Oregon,point,,134.0
10603,2020-04-22,17 day ahead cum death,2020-05-09,20,Kansas,point,,229.0
10626,2020-04-22,17 day ahead cum death,2020-05-09,23,Maine,point,,65.0
10649,2020-04-22,17 day ahead cum death,2020-05-09,16,Idaho,point,,74.0
10672,2020-04-22,17 day ahead cum death,2020-05-09,5,Arkansas,point,,98.0
10695,2020-04-22,17 day ahead cum death,2020-05-09,26,Michigan,point,,4608.0
10718,2020-04-22,17 day ahead cum death,2020-05-09,36,New York,point,,28206.0
10741,2020-04-22,17 day ahead cum death,2020-05-09,4,Arizona,point,,377.0
10764,2020-04-22,17 day ahead cum death,2020-05-09,25,Massachusetts,point,,4587.0
10787,2020-04-22,17 day ahead cum death,2020-05-09,8,Colorado,point,,930.0
10810,2020-04-22,17 day ahead cum death,2020-05-09,21,Kentucky,point,,340.0
10833,2020-04-22,17 day ahead cum death,2020-05-09,56,Wyoming,point,,4.0
10856,2020-04-22,17 day ahead cum death,2020-05-09,30,Montana,point,,10.0
10879,2020-04-22,17 day ahead cum death,2020-05-09,47,Tennessee,point,,327.0
10902,2020-04-22,17 day ahead cum death,2020-05-09,12,Florida,point,,1588.0
10925,2020-04-22,17 day ahead cum death,2020-05-09,27,Minnesota,point,,350.0
10948,2020-04-22,17 day ahead cum death,2020-05-09,6,California,point,,2409.0
10971,2020-04-22,17 day ahead cum death,2020-05-09,39,Ohio,point,,1392.0
10994,2020-04-22,17 day ahead cum death,2020-05-09,10,Delaware,point,,234.0
11017,2020-04-22,17 day ahead cum death,2020-05-09,22,Louisiana,point,,1928.0
11040,2020-04-22,17 day ahead cum death,2020-05-09,15,Hawaii,point,,18.0
11063,2020-04-22,17 day ahead cum death,2020-05-09,55,Wisconsin,point,,473.0
11086,2020-04-22,17 day ahead cum death,2020-05-09,29,Missouri,point,,433.0
11109,2020-04-22,17 day ahead cum death,2020-05-09,32,Nevada,point,,318.0
11132,2020-04-22,17 day ahead cum death,2020-05-09,11,District of Columbia,point,,265.0
11155,2020-04-22,17 day ahead cum death,2020-05-09,28,Mississippi,point,,417.0
11178,2020-04-22,17 day ahead cum death,2020-05-09,46,South Dakota,point,,44.0
11201,2020-04-22,17 day ahead cum death,2020-05-09,34,New Jersey,point,,9012.0
11224,2020-04-22,17 day ahead cum death,2020-05-09,24,Maryland,point,,1511.0
11247,2020-04-22,17 day ahead cum death,2020-05-09,17,Illinois,point,,3512.0
11270,2020-04-22,17 day ahead cum death,2020-05-09,45,South Carolina,point,,250.0
11293,2020-04-22,17 day ahead cum death,2020-05-09,48,Texas,point,,1040.0
11316,2020-04-22,17 day ahead cum death,2020-05-09,18,Indiana,point,,1321.0
11339,2020-04-22,17 day ahead cum death,2020-05-09,50,Vermont,point,,56.0
11362,2020-04-22,17 day ahead cum death,2020-05-09,13,Georgia,point,,1154.0
11385,2020-04-22,17 day ahead cum death,2020-05-09,31,Nebraska,point,,134.0
11408,2020-04-22,17 day ahead cum death,2020-05-09,44,Rhode Island,point,,517.0
11431,2020-04-22,17 day ahead cum death,2020-05-09,49,Utah,point,,44.0
11454,2020-04-22,17 day ahead cum death,2020-05-09,42,Pennsylvania,point,,3006.0
11477,2020-04-22,17 day ahead cum death,2020-05-09,51,Virginia,point,,882.0
11500,2020-04-22,17 day ahead cum death,2020-05-09,9,Connecticut,point,,3417.0
11523,2020-04-22,17 day ahead cum death,2020-05-09,33,New Hampshire,point,,97.0
11546,2020-04-22,17 day ahead cum death,2020-05-09,2,Alaska,point,,13.0
11569,2020-04-22,17 day ahead cum death,2020-05-09,38,North Dakota,point,,38.0
11592,2020-04-22,17 day ahead cum death,2020-05-09,53,Washington,point,,797.0
11615,2020-04-22,17 day ahead cum death,2020-05-09,35,New Mexico,point,,152.0
11638,2020-04-22,17 day ahead cum death,2020-05-09,40,Oklahoma,point,,293.0
11661,2020-04-22,17 day ahead cum death,2020-05-09,54,West Virginia,point,,37.0
11684,2020-04-22,17 day ahead cum death,2020-05-09,19,Iowa,point,,277.0
11707,2020-04-22,17 day ahead cum death,2020-05-09,1,Alabama,point,,385.0
11730,2020-04-22,43 day ahead cum death,2020-06-04,37,North Carolina,point,,754.0
11753,2020-04-22,43 day ahead cum death,2020-06-04,41,Oregon,point,,172.0
11776,2020-04-22,43 day ahead cum death,2020-06-04,20,Kansas,point,,342.0
11799,2020-04-22,43 day ahead cum death,2020-06-04,23,Maine,point,,93.0
11822,2020-04-22,43 day ahead cum death,2020-06-04,16,Idaho,point,,86.0
11845,2020-04-22,43 day ahead cum death,2020-06-04,5,Arkansas,point,,159.0
11868,2020-04-22,43 day ahead cum death,2020-06-04,26,Michigan,point,,5747.0
11891,2020-04-22,43 day ahead cum death,2020-06-04,36,New York,point,,38165.0
11914,2020-04-22,43 day ahead cum death,2020-06-04,4,Arizona,point,,496.0
11937,2020-04-22,43 day ahead cum death,2020-06-04,25,Massachusetts,point,,7443.0
11960,2020-04-22,43 day ahead cum death,2020-06-04,8,Colorado,point,,1294.0
11983,2020-04-22,43 day ahead cum death,2020-06-04,21,Kentucky,point,,474.0
12006,2020-04-22,43 day ahead cum death,2020-06-04,56,Wyoming,point,,4.0
12029,2020-04-22,43 day ahead cum death,2020-06-04,30,Montana,point,,10.0
12052,2020-04-22,43 day ahead cum death,2020-06-04,47,Tennessee,point,,437.0
12075,2020-04-22,43 day ahead cum death,2020-06-04,12,Florida,point,,2069.0
12098,2020-04-22,43 day ahead cum death,2020-06-04,27,Minnesota,point,,605.0
12121,2020-04-22,43 day ahead cum death,2020-06-04,6,California,point,,3470.0
12144,2020-04-22,43 day ahead cum death,2020-06-04,39,Ohio,point,,2388.0
12167,2020-04-22,43 day ahead cum death,2020-06-04,10,Delaware,point,,446.0
12190,2020-04-22,43 day ahead cum death,2020-06-04,22,Louisiana,point,,2074.0
12213,2020-04-22,43 day ahead cum death,2020-06-04,15,Hawaii,point,,21.0
12236,2020-04-22,43 day ahead cum death,2020-06-04,55,Wisconsin,point,,680.0
12259,2020-04-22,43 day ahead cum death,2020-06-04,29,Missouri,point,,589.0
12282,2020-04-22,43 day ahead cum death,2020-06-04,32,Nevada,point,,420.0
12305,2020-04-22,43 day ahead cum death,2020-06-04,11,District of Columbia,point,,420.0
12328,2020-04-22,43 day ahead cum death,2020-06-04,28,Mississippi,point,,690.0
12351,2020-04-22,43 day ahead cum death,2020-06-04,46,South Dakota,point,,114.0
12374,2020-04-22,43 day ahead cum death,2020-06-04,34,New Jersey,point,,11986.0
12397,2020-04-22,43 day ahead cum death,2020-06-04,24,Maryland,point,,2595.0
12420,2020-04-22,43 day ahead cum death,2020-06-04,17,Illinois,point,,5696.0
12443,2020-04-22,43 day ahead cum death,2020-06-04,45,South Carolina,point,,324.0
12466,2020-04-22,43 day ahead cum death,2020-06-04,48,Texas,point,,1300.0
12489,2020-04-22,43 day ahead cum death,2020-06-04,18,Indiana,point,,1851.0
12512,2020-04-22,43 day ahead cum death,2020-06-04,50,Vermont,point,,64.0
12535,2020-04-22,43 day ahead cum death,2020-06-04,13,Georgia,point,,1292.0
12558,2020-04-22,43 day ahead cum death,2020-06-04,31,Nebraska,point,,337.0
12581,2020-04-22,43 day ahead cum death,2020-06-04,44,Rhode Island,point,,906.0
12604,2020-04-22,43 day ahead cum death,2020-06-04,49,Utah,point,,50.0
12627,2020-04-22,43 day ahead cum death,2020-06-04,42,Pennsylvania,point,,4174.0
12650,2020-04-22,43 day ahead cum death,2020-06-04,51,Virginia,point,,1767.0
12673,2020-04-22,43 day ahead cum death,2020-06-04,9,Connecticut,point,,5544.0
12696,2020-04-22,43 day ahead cum death,2020-06-04,33,New Hampshire,point,,157.0
12719,2020-04-22,43 day ahead cum death,2020-06-04,2,Alaska,point,,16.0
12742,2020-04-22,43 day ahead cum death,2020-06-04,38,North Dakota,point,,108.0
12765,2020-04-22,43 day ahead cum death,2020-06-04,53,Washington,point,,826.0
12788,2020-04-22,43 day ahead cum death,2020-06-04,35,New Mexico,point,,240.0
12811,2020-04-22,43 day ahead cum death,2020-06-04,40,Oklahoma,point,,372.0
12834,2020-04-22,43 day ahead cum death,2020-06-04,54,West Virginia,point,,47.0
12857,2020-04-22,43 day ahead cum death,2020-06-04,19,Iowa,point,,619.0
12880,2020-04-22,43 day ahead cum death,2020-06-04,1,Alabama,point,,552.0
12903,2020-04-22,21 day ahead cum death,2020-05-13,37,North Carolina,point,,514.0
12926,2020-04-22,21 day ahead cum death,2020-05-13,41,Oregon,point,,143.0
12949,2020-04-22,21 day ahead cum death,2020-05-13,20,Kansas,point,,253.0
12972,2020-04-22,21 day ahead cum death,2020-05-13,23,Maine,point,,71.0
12995,2020-04-22,21 day ahead cum death,2020-05-13,16,Idaho,point,,77.0
13018,2020-04-22,21 day ahead cum death,2020-05-13,5,Arkansas,point,,110.0
13041,2020-04-22,21 day ahead cum death,2020-05-13,26,Michigan,point,,4887.0
13064,2020-04-22,21 day ahead cum death,2020-05-13,36,New York,point,,30370.0
13087,2020-04-22,21 day ahead cum death,2020-05-13,4,Arizona,point,,405.0
13110,2020-04-22,21 day ahead cum death,2020-05-13,25,Massachusetts,point,,5149.0
13133,2020-04-22,21 day ahead cum death,2020-05-13,8,Colorado,point,,1008.0
13156,2020-04-22,21 day ahead cum death,2020-05-13,21,Kentucky,point,,370.0
13179,2020-04-22,21 day ahead cum death,2020-05-13,56,Wyoming,point,,4.0
13202,2020-04-22,21 day ahead cum death,2020-05-13,30,Montana,point,,10.0
13225,2020-04-22,21 day ahead cum death,2020-05-13,47,Tennessee,point,,351.0
13248,2020-04-22,21 day ahead cum death,2020-05-13,12,Florida,point,,1700.0
13271,2020-04-22,21 day ahead cum death,2020-05-13,27,Minnesota,point,,396.0
13294,2020-04-22,21 day ahead cum death,2020-05-13,6,California,point,,2631.0
13317,2020-04-22,21 day ahead cum death,2020-05-13,39,Ohio,point,,1577.0
13340,2020-04-22,21 day ahead cum death,2020-05-13,10,Delaware,point,,271.0
13363,2020-04-22,21 day ahead cum death,2020-05-13,22,Louisiana,point,,1977.0
13386,2020-04-22,21 day ahead cum death,2020-05-13,15,Hawaii,point,,18.0
13409,2020-04-22,21 day ahead cum death,2020-05-13,55,Wisconsin,point,,515.0
13432,2020-04-22,21 day ahead cum death,2020-05-13,29,Missouri,point,,468.0
13455,2020-04-22,21 day ahead cum death,2020-05-13,32,Nevada,point,,341.0
13478,2020-04-22,21 day ahead cum death,2020-05-13,11,District of Columbia,point,,296.0
13501,2020-04-22,21 day ahead cum death,2020-05-13,28,Mississippi,point,,469.0
13524,2020-04-22,21 day ahead cum death,2020-05-13,46,South Dakota,point,,55.0
13547,2020-04-22,21 day ahead cum death,2020-05-13,34,New Jersey,point,,9704.0
13570,2020-04-22,21 day ahead cum death,2020-05-13,24,Maryland,point,,1717.0
13593,2020-04-22,21 day ahead cum death,2020-05-13,17,Illinois,point,,3933.0
13616,2020-04-22,21 day ahead cum death,2020-05-13,45,South Carolina,point,,267.0
13639,2020-04-22,21 day ahead cum death,2020-05-13,48,Texas,point,,1108.0
