forecast_date,target,target_end_date,location,type,quantile,value
2020-09-07,1 wk ahead cum death,2020-09-12,42,point,,7874.329549558922
2020-09-07,1 wk ahead inc death,2020-09-12,42,point,,124.32954955892151
2020-09-07,2 wk ahead cum death,2020-09-19,42,point,,7874.329549558922
2020-09-07,2 wk ahead inc death,2020-09-19,42,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,42,point,,8055.1356539582
2020-09-07,3 wk ahead inc death,2020-09-26,42,point,,180.80610439927938
2020-09-07,4 wk ahead cum death,2020-10-03,42,point,,8181.726249596943
2020-09-07,4 wk ahead inc death,2020-10-03,42,point,,126.59059563874254
2020-09-07,1 wk ahead cum death,2020-09-12,44,point,,1055.0
2020-09-07,1 wk ahead inc death,2020-09-12,44,point,,0.0
2020-09-07,2 wk ahead cum death,2020-09-19,44,point,,1056.1132978360606
2020-09-07,2 wk ahead inc death,2020-09-19,44,point,,1.1132978360607229
2020-09-07,3 wk ahead cum death,2020-09-26,44,point,,1056.1132978360606
2020-09-07,3 wk ahead inc death,2020-09-26,44,point,,0.0
2020-09-07,4 wk ahead cum death,2020-10-03,44,point,,1062.010489413829
2020-09-07,4 wk ahead inc death,2020-10-03,44,point,,5.897191577768245
2020-09-07,1 wk ahead cum death,2020-09-12,45,point,,2994.4070161331047
2020-09-07,1 wk ahead inc death,2020-09-12,45,point,,117.40701613310488
2020-09-07,2 wk ahead cum death,2020-09-19,45,point,,3127.5186070105315
2020-09-07,2 wk ahead inc death,2020-09-19,45,point,,133.11159087742686
2020-09-07,3 wk ahead cum death,2020-09-26,45,point,,3170.6451093026253
2020-09-07,3 wk ahead inc death,2020-09-26,45,point,,43.126502292093456
2020-09-07,4 wk ahead cum death,2020-10-03,45,point,,3312.1040236653257
2020-09-07,4 wk ahead inc death,2020-10-03,45,point,,141.4589143627014
2020-09-07,1 wk ahead cum death,2020-09-12,46,point,,173.0
2020-09-07,1 wk ahead inc death,2020-09-12,46,point,,0.0
2020-09-07,2 wk ahead cum death,2020-09-19,46,point,,173.0
2020-09-07,2 wk ahead inc death,2020-09-19,46,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,46,point,,173.0
2020-09-07,3 wk ahead inc death,2020-09-26,46,point,,0.0
2020-09-07,4 wk ahead cum death,2020-10-03,46,point,,324.99693603231424
2020-09-07,4 wk ahead inc death,2020-10-03,46,point,,151.9969360323143
2020-09-07,1 wk ahead cum death,2020-09-12,47,point,,1986.147482013419
2020-09-07,1 wk ahead inc death,2020-09-12,47,point,,124.147482013419
2020-09-07,2 wk ahead cum death,2020-09-19,47,point,,2024.0358912896024
2020-09-07,2 wk ahead inc death,2020-09-19,47,point,,37.88840927618321
2020-09-07,3 wk ahead cum death,2020-09-26,47,point,,2144.7034179401444
2020-09-07,3 wk ahead inc death,2020-09-26,47,point,,120.66752665054204
2020-09-07,4 wk ahead cum death,2020-10-03,47,point,,2288.407667770575
2020-09-07,4 wk ahead inc death,2020-10-03,47,point,,143.70424983043102
2020-09-07,1 wk ahead cum death,2020-09-12,48,point,,14197.821607257192
2020-09-07,1 wk ahead inc death,2020-09-12,48,point,,621.8216072571922
2020-09-07,2 wk ahead cum death,2020-09-19,48,point,,14635.93144305854
2020-09-07,2 wk ahead inc death,2020-09-19,48,point,,438.10983580134763
2020-09-07,3 wk ahead cum death,2020-09-26,48,point,,15122.866376914175
2020-09-07,3 wk ahead inc death,2020-09-26,48,point,,486.9349338556359
2020-09-07,4 wk ahead cum death,2020-10-03,48,point,,15622.125293415425
2020-09-07,4 wk ahead inc death,2020-10-03,48,point,,499.2589165012477
2020-09-07,1 wk ahead cum death,2020-09-12,49,point,,426.01763843672234
2020-09-07,1 wk ahead inc death,2020-09-12,49,point,,6.017638436722258
2020-09-07,2 wk ahead cum death,2020-09-19,49,point,,449.49594563477007
2020-09-07,2 wk ahead inc death,2020-09-19,49,point,,23.478307198047773
2020-09-07,3 wk ahead cum death,2020-09-26,49,point,,463.3510921613449
2020-09-07,3 wk ahead inc death,2020-09-26,49,point,,13.855146526574865
2020-09-07,4 wk ahead cum death,2020-10-03,49,point,,481.25379833322637
2020-09-07,4 wk ahead inc death,2020-10-03,49,point,,17.902706171881427
2020-09-07,1 wk ahead cum death,2020-09-12,50,point,,58.0
2020-09-07,1 wk ahead inc death,2020-09-12,50,point,,0.0
2020-09-07,2 wk ahead cum death,2020-09-19,50,point,,65.4497332040585
2020-09-07,2 wk ahead inc death,2020-09-19,50,point,,7.449733204058499
2020-09-07,3 wk ahead cum death,2020-09-26,50,point,,65.4497332040585
2020-09-07,3 wk ahead inc death,2020-09-26,50,point,,0.0
2020-09-07,4 wk ahead cum death,2020-10-03,50,point,,65.4497332040585
2020-09-07,4 wk ahead inc death,2020-10-03,50,point,,0.0
