forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,4 wk ahead inc death,2020-12-05,11,point,,10.11238
2020-11-08,1 wk ahead inc death,2020-11-14,12,point,,425.39036594239997
2020-11-08,2 wk ahead inc death,2020-11-21,12,point,,475.81953817790003
2020-11-08,3 wk ahead inc death,2020-11-28,12,point,,515.7113496373
2020-11-08,4 wk ahead inc death,2020-12-05,12,point,,562.3784747893
2020-11-08,1 wk ahead inc death,2020-11-14,13,point,,269.4948447946001
2020-11-08,2 wk ahead inc death,2020-11-21,13,point,,258.8975312802
2020-11-08,3 wk ahead inc death,2020-11-28,13,point,,233.1840082741
2020-11-08,4 wk ahead inc death,2020-12-05,13,point,,213.9235000099
2020-11-08,1 wk ahead inc death,2020-11-14,15,point,,6.336630751
2020-11-08,2 wk ahead inc death,2020-11-21,15,point,,7.124341080900002
2020-11-08,3 wk ahead inc death,2020-11-28,15,point,,7.6330887159000005
2020-11-08,4 wk ahead inc death,2020-12-05,15,point,,8.220092472100001
2020-11-08,1 wk ahead inc death,2020-11-14,16,point,,63.8144570219
2020-11-08,2 wk ahead inc death,2020-11-21,16,point,,72.8130953211
2020-11-08,3 wk ahead inc death,2020-11-28,16,point,,75.87856428910001
2020-11-08,4 wk ahead inc death,2020-12-05,16,point,,82.15163941019999
2020-11-08,1 wk ahead inc death,2020-11-14,17,point,,629.8539012699998
2020-11-08,2 wk ahead inc death,2020-11-21,17,point,,739.1039388510001
2020-11-08,3 wk ahead inc death,2020-11-28,17,point,,829.3663132044001
2020-11-08,4 wk ahead inc death,2020-12-05,17,point,,921.226930072
2020-11-08,1 wk ahead inc death,2020-11-14,18,point,,272.2164063908
2020-11-08,2 wk ahead inc death,2020-11-21,18,point,,303.89687612
2020-11-08,3 wk ahead inc death,2020-11-28,18,point,,318.1564982
2020-11-08,4 wk ahead inc death,2020-12-05,18,point,,355.9300501
2020-11-08,1 wk ahead inc death,2020-11-14,19,point,,150.0222881607
2020-11-08,2 wk ahead inc death,2020-11-21,19,point,,176.16980872
2020-11-08,3 wk ahead inc death,2020-11-28,19,point,,183.12918146
2020-11-08,4 wk ahead inc death,2020-12-05,19,point,,189.93122799
2020-11-08,1 wk ahead inc death,2020-11-14,20,point,,92.03591360610001
2020-11-08,2 wk ahead inc death,2020-11-21,20,point,,102.88219186079998
2020-11-08,3 wk ahead inc death,2020-11-28,20,point,,103.53191263069998
2020-11-08,4 wk ahead inc death,2020-12-05,20,point,,106.73853618489996
2020-11-08,1 wk ahead inc death,2020-11-14,21,point,,105.08099257160002
2020-11-08,2 wk ahead inc death,2020-11-21,21,point,,119.33885718480005
2020-11-08,3 wk ahead inc death,2020-11-28,21,point,,122.6963085956
2020-11-08,4 wk ahead inc death,2020-12-05,21,point,,128.8838699602
2020-11-08,1 wk ahead inc death,2020-11-14,22,point,,76.2543706297
2020-11-08,2 wk ahead inc death,2020-11-21,22,point,,77.7881040299
