forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc case,2020-10-31,18011,point,,90.0
2020-10-25,1 wk ahead inc case,2020-10-31,18017,point,,92.0
2020-10-25,1 wk ahead inc case,2020-10-31,18019,point,,244.5
2020-10-25,1 wk ahead inc case,2020-10-31,18023,point,,94.5
2020-10-25,1 wk ahead inc case,2020-10-31,18027,point,,82.0
2020-10-25,1 wk ahead inc case,2020-10-31,18029,point,,123.0
2020-10-25,1 wk ahead inc case,2020-10-31,18033,point,,94.0
2020-10-25,1 wk ahead inc case,2020-10-31,18035,point,,341.5
2020-10-25,1 wk ahead inc case,2020-10-31,18037,point,,138.0
2020-10-25,1 wk ahead inc case,2020-10-31,18039,point,,851.5
2020-10-25,1 wk ahead inc case,2020-10-31,18043,point,,145.0
2020-10-25,1 wk ahead inc case,2020-10-31,18051,point,,122.0
2020-10-25,1 wk ahead inc case,2020-10-31,18053,point,,132.0
2020-10-25,1 wk ahead inc case,2020-10-31,18055,point,,49.5
2020-10-25,1 wk ahead inc case,2020-10-31,18057,point,,440.0
2020-10-25,1 wk ahead inc case,2020-10-31,18059,point,,100.0
2020-10-25,1 wk ahead inc case,2020-10-31,18061,point,,67.0
2020-10-25,1 wk ahead inc case,2020-10-31,18063,point,,216.5
2020-10-25,1 wk ahead inc case,2020-10-31,18065,point,,156.5
2020-10-25,1 wk ahead inc case,2020-10-31,18067,point,,113.5
2020-10-25,1 wk ahead inc case,2020-10-31,18069,point,,66.0
2020-10-25,1 wk ahead inc case,2020-10-31,18071,point,,132.0
2020-10-25,1 wk ahead inc case,2020-10-31,18073,point,,111.0
2020-10-25,1 wk ahead inc case,2020-10-31,18077,point,,28.0
2020-10-25,1 wk ahead inc case,2020-10-31,18081,point,,295.0
2020-10-25,1 wk ahead inc case,2020-10-31,18083,point,,105.0
2020-10-25,1 wk ahead inc case,2020-10-31,18085,point,,274.0
2020-10-25,1 wk ahead inc case,2020-10-31,18087,point,,65.0
2020-10-25,1 wk ahead inc case,2020-10-31,18089,point,,1276.5
2020-10-25,1 wk ahead inc case,2020-10-31,18091,point,,297.0
