,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
1165,1166,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.8,182.0
1166,1167,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.8,8990.4
1167,1168,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.8,183.2
1168,1169,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.8,9169.2
1169,1170,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.8,184.4
1170,1171,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.8,9344.2
1171,1172,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.8,183.0
1172,1173,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.8,9537.0
1173,1174,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.8,191.0
1174,1175,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.8,9719.4
1175,1176,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.8,190.0
1176,1177,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.8,9908.8
1177,1178,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.8,195.2
1178,1179,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.8,10102.4
1179,1180,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.8,206.0
1180,1181,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.8,10311.4
1181,1182,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.8,224.0
1182,1183,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.8,10537.8
1183,1184,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.8,232.0
1184,1185,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.8,10776.8
1185,1186,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.8,241.0
1186,1187,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.8,11037.2
1187,1188,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.8,257.4
1188,1189,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.85,5281.6
1189,1190,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.85,160.15
1190,1191,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.85,5445.6
1191,1192,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.85,171.0
1192,1193,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.85,5605.15
1193,1194,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.85,170.0
1194,1195,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.85,5773.15
1195,1196,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.85,175.15
1196,1197,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.85,5927.15
1197,1198,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.85,168.0
1198,1199,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.85,6103.15
1199,1200,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.85,179.3
1200,1201,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.85,6268.45
1201,1202,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.85,176.3
1202,1203,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.85,6437.3
1203,1204,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.85,180.0
1204,1205,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.85,6612.3
1205,1206,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.85,184.0
1206,1207,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.85,6787.0
1207,1208,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.85,173.45
1208,1209,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.85,6953.0
1209,1210,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.85,176.0
1210,1211,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.85,7112.9
1211,1212,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.85,186.15
1212,1213,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.85,7292.2
1213,1214,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.85,184.0
1214,1215,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.85,7473.45
1215,1216,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.85,187.0
1216,1217,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.85,7632.05
1217,1218,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.85,185.3
1218,1219,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.85,7803.65
1219,1220,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.85,181.15
1220,1221,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.85,7972.15
1221,1222,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.85,186.15
1222,1223,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.85,8164.6
1223,1224,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.85,191.15
1224,1225,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.85,8338.0
1225,1226,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.85,187.0
1226,1227,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.85,8503.3
1227,1228,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.85,186.0
1228,1229,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.85,8683.15
1229,1230,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.85,191.3
1230,1231,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.85,8852.35
1231,1232,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.85,189.15
1232,1233,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.85,9040.3
1233,1234,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.85,187.3
1234,1235,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.85,9208.65
1235,1236,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.85,189.0
1236,1237,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.85,9403.15
1237,1238,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.85,192.0
1238,1239,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.85,9576.9
1239,1240,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.85,196.15
1240,1241,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.85,9771.0
1241,1242,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.85,195.0
1242,1243,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.85,9938.6
1243,1244,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.85,204.15
1244,1245,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.85,10132.35
1245,1246,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.85,211.3
1246,1247,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.85,10353.3
1247,1248,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.85,233.0
1248,1249,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.85,10583.3
1249,1250,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.85,240.0
1250,1251,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.85,10809.0
1251,1252,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.85,246.15
1252,1253,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.85,11069.9
1253,1254,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.85,268.45
1254,1255,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.9,5337.3
1255,1256,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.9,167.1
1256,1257,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.9,5473.3
1257,1258,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.9,177.0
1258,1259,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.9,5637.9
1259,1260,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.9,175.1
1260,1261,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.9,5810.2
1261,1262,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.9,182.1
1262,1263,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.9,5963.9
1263,1264,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.9,172.1
1264,1265,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.9,6144.5
1265,1266,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.9,186.2
1266,1267,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.9,6303.8
1267,1268,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.9,181.0
1268,1269,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.9,6478.4
1269,1270,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.9,186.2
1270,1271,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.9,6651.2
1271,1272,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.9,190.1
1272,1273,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.9,6812.1
1273,1274,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.9,183.1
1274,1275,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.9,6985.1
1275,1276,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.9,186.0
1276,1277,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.9,7170.3
1277,1278,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.9,193.1
1278,1279,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.9,7335.4
1279,1280,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.9,191.1
1280,1281,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.9,7512.2
1281,1282,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.9,192.1
1282,1283,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.9,7684.3
1283,1284,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.9,193.1
1284,1285,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.9,7854.5
1285,1286,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.9,188.0
1286,1287,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.9,8035.7
1287,1288,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.9,190.1
1288,1289,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.9,8207.6
1289,1290,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.9,196.1
1290,1291,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.9,8374.7
1291,1292,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.9,196.1
1292,1293,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.9,8561.1
1293,1294,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.9,193.2
1294,1295,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.9,8741.7
1295,1296,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.9,197.2
1296,1297,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.9,8916.1
1297,1298,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.9,202.0
1298,1299,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.9,9090.7
1299,1300,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.9,198.2
1300,1301,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.9,9273.0
1301,1302,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.9,194.0
1302,1303,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.9,9451.1
1303,1304,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.9,197.1
1304,1305,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.9,9631.8
1305,1306,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.9,201.1
1306,1307,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.9,9830.1
1307,1308,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.9,206.0
1308,1309,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.9,10034.1
1309,1310,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.9,213.0
1310,1311,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.9,10225.1
1311,1312,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.9,223.0
1312,1313,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.9,10456.6
1313,1314,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.9,239.0
1314,1315,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.9,10637.6
1315,1316,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.9,247.1
1316,1317,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.9,10872.9
1317,1318,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.9,256.1
1318,1319,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.9,11115.1
1319,1320,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.9,280.0
1320,1321,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.95,5390.05
1321,1322,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.95,181.0
1322,1323,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.95,5541.15
1323,1324,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.95,185.0
1324,1325,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.95,5700.05
1325,1326,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.95,187.2
1326,1327,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.95,5858.25
1327,1328,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.95,192.05
1328,1329,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.95,6022.05
1329,1330,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.95,180.05
1330,1331,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.95,6200.15
1331,1332,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.95,191.0
1332,1333,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.95,6354.15
1333,1334,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.95,190.0
1334,1335,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.95,6520.05
1335,1336,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.95,195.05
1336,1337,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.95,6699.05
1337,1338,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.95,200.0
1338,1339,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.95,6878.4
1339,1340,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.95,193.05
1340,1341,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.95,7031.6
1341,1342,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.95,193.0
1342,1343,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.95,7225.0
1343,1344,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.95,204.05
1344,1345,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.95,7395.6
1345,1346,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.95,201.05
1346,1347,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.95,7577.25
1347,1348,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.95,200.0
1348,1349,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.95,7747.35
1349,1350,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.95,205.0
1350,1351,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.95,7934.2
1351,1352,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.95,195.05
1352,1353,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.95,8101.75
1353,1354,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.95,199.05
1354,1355,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.95,8300.35
1355,1356,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.95,207.0
1356,1357,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.95,8453.2
1357,1358,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.95,203.05
1358,1359,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.95,8629.4
1359,1360,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.95,202.05
1360,1361,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.95,8835.1
1361,1362,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.95,206.1
1362,1363,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.95,8992.45
1363,1364,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.95,208.0
1364,1365,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.95,9180.1
1365,1366,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.95,204.1
1366,1367,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.95,9369.1
1367,1368,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.95,209.1
1368,1369,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.95,9548.0
1369,1370,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.95,207.05
1370,1371,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.95,9729.0
1371,1372,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.95,213.0
1372,1373,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.95,9919.25
1373,1374,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.95,214.0
1374,1375,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.95,10102.7
1375,1376,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.95,221.0
1376,1377,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.95,10299.4
1377,1378,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.95,233.0
1378,1379,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.95,10522.0
1379,1380,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.95,247.05
1380,1381,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.95,10768.1
1381,1382,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.95,254.25
1382,1383,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.95,10974.2
1383,1384,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.95,265.0
1384,1385,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.95,11229.05
1385,1386,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.95,297.05
1386,1387,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.975,5428.075
1387,1388,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.975,189.025
1388,1389,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.975,5583.225
1389,1390,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.975,190.025
1390,1391,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.975,5765.25
1391,1392,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.975,195.075
1392,1393,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.975,5926.05
1393,1394,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.975,198.025
1394,1395,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.975,6091.075
1395,1396,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.975,195.05
1396,1397,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.975,6246.275
1397,1398,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.975,199.0
1398,1399,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.975,6411.05
1399,1400,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.975,198.025
1400,1401,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.975,6546.775
1401,1402,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.975,198.1
1402,1403,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.975,6745.025
1403,1404,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.975,203.05
1404,1405,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.975,6913.575
1405,1406,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.975,200.025
1406,1407,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.975,7103.55
1407,1408,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.975,195.05
1408,1409,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.975,7235.725
1409,1410,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.975,208.075
1410,1411,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.975,7430.25
1411,1412,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.975,207.15
1412,1413,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.975,7593.1
1413,1414,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.975,203.1
1414,1415,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.975,7772.75
1415,1416,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.975,210.025
1416,1417,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.975,7974.025
1417,1418,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.975,204.1
1418,1419,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.975,8168.05
1419,1420,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.975,208.05
1420,1421,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.975,8339.25
1421,1422,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.975,210.0
1422,1423,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.975,8512.1
1423,1424,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.975,213.0
1424,1425,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.975,8698.125
1425,1426,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.975,207.1
1426,1427,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.975,8848.3
1427,1428,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.975,210.05
1428,1429,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.975,9045.525
1429,1430,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.975,210.075
1430,1431,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.975,9247.05
1431,1432,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.975,212.05
1432,1433,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.975,9391.075
1433,1434,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.975,212.025
1434,1435,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.975,9585.4
1435,1436,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.975,213.025
1436,1437,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.975,9765.475
1437,1438,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.975,222.05
1438,1439,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.975,9959.575
1439,1440,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.975,219.025
1440,1441,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.975,10185.175
1441,1442,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.975,233.0
1442,1443,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.975,10373.35
1443,1444,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.975,242.075
1444,1445,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.975,10612.475
1445,1446,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.975,257.025
1446,1447,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.975,10822.075
